,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2025-03-15 14:00:00+01:00,44.51,4.5946045,5.405488,0.01995651,391.06195
2025-03-15 15:00:00+01:00,44.62,4.7375793,5.592309,0.01882886,347.9965
2025-03-15 16:00:00+01:00,45.15,4.7185364,5.6568313,0.025798028,258.958
2025-03-15 17:00:00+01:00,45.6,4.6437683,5.7834115,0.044513166,170.52693
2025-03-15 18:00:00+01:00,47.33,4.3292236,5.9313283,0.07421968,66.72637
2025-03-15 19:00:00+01:00,46.39,4.049408,5.9419804,0.10094883,4.367141
2025-03-15 20:00:00+01:00,45.6,3.9614563,5.91178,0.08801619,0.0
2025-03-15 21:00:00+01:00,45.1,3.993042,5.9615197,0.052356146,0.0
2025-03-15 22:00:00+01:00,44.81,4.040741,5.925847,0.021717135,0.0
2025-03-15 23:00:00+01:00,44.3,3.9110107,5.9006915,0.0106086135,0.0
2025-03-16 00:00:00+01:00,43.87,4.0223083,5.985043,0.006969038,0.0
2025-03-16 01:00:00+01:00,43.25,3.8683777,5.790797,0.004327088,0.0
2025-03-16 02:00:00+01:00,42.74,3.677765,5.5876203,0.0034058467,0.0
2025-03-16 03:00:00+01:00,41.61,3.7182617,5.614602,0.007586488,0.0
2025-03-16 04:00:00+01:00,41.42,3.4596252,5.5145183,0.007736219,0.0
2025-03-16 05:00:00+01:00,43.48,3.2728271,5.5947504,0.0070507815,0.0
2025-03-16 06:00:00+01:00,43.91,2.9052124,5.747604,0.0041660345,0.0
2025-03-16 07:00:00+01:00,44.38,2.6321106,5.834833,0.003064427,1.1696529
2025-03-16 08:00:00+01:00,43.87,2.6810303,5.79877,0.0014085151,49.642067
2025-03-16 09:00:00+01:00,41.47,3.318634,5.7330136,0.0006182838,161.1203
2025-03-16 10:00:00+01:00,36.81,4.2766724,5.937912,0.00057616906,276.37082
2025-03-16 11:00:00+01:00,34.24,4.577606,5.3986835,0.0019343897,380.24167
2025-03-16 12:00:00+01:00,31.85,4.632202,5.0953836,0.012049681,430.276
2025-03-16 13:00:00+01:00,34.68,4.7145386,4.862377,0.0068135234,421.38983
2025-03-16 14:00:00+01:00,38.34,4.8182373,4.8747315,0.002816589,408.33435
2025-03-16 15:00:00+01:00,42.14,4.7736206,4.502043,0.0057811933,363.91705
2025-03-16 16:00:00+01:00,44.61,4.391693,4.1504865,0.0059683397,279.49313
2025-03-16 17:00:00+01:00,45.96,4.145569,3.8523026,0.005454544,183.62584
2025-03-16 18:00:00+01:00,47.67,3.432434,3.6750174,0.006335641,80.631165
2025-03-16 19:00:00+01:00,46.37,2.65979,3.3664546,0.0077646975,6.5506616
2025-03-16 20:00:00+01:00,46.39,1.9247742,2.8367543,0.008995612,0.0
2025-03-16 21:00:00+01:00,46.33,1.3783569,2.2497714,0.004740481,0.0
2025-03-16 22:00:00+01:00,45.81,0.8850403,1.8044275,0.0027105082,0.0
2025-03-16 23:00:00+01:00,45.61,0.13400269,1.8236827,0.0015671953,0.0
2025-03-17 00:00:00+01:00,46.3,-0.4041443,1.5399776,0.0008170681,0.0
2025-03-17 01:00:00+01:00,46.33,-0.5694275,1.3213866,0.0011586633,0.0
2025-03-17 02:00:00+01:00,45.79,-0.6540222,1.064312,0.003269849,0.0
2025-03-17 03:00:00+01:00,46.32,-0.75149536,1.0002111,0.0062955446,0.0
2025-03-17 04:00:00+01:00,46.38,-0.6699829,1.27064,0.007055341,0.0
2025-03-17 05:00:00+01:00,47.87,-0.64437866,1.6356862,0.0055257576,0.0
2025-03-17 06:00:00+01:00,50.86,-0.4656372,2.096121,0.0035387562,0.0
2025-03-17 07:00:00+01:00,58.37,-0.15670776,2.551751,0.001627139,1.482144
2025-03-17 08:00:00+01:00,51.8,0.269104,3.0452347,0.00012270609,55.232204
2025-03-17 09:00:00+01:00,48.75,1.2243347,3.6079879,1.3943926e-05,170.24687
2025-03-17 10:00:00+01:00,46.27,2.658142,4.447554,6.274632e-05,287.1052
2025-03-17 11:00:00+01:00,45.01,3.669281,4.72733,0.00037086857,385.8793
2025-03-17 12:00:00+01:00,43.56,4.233185,4.8404217,0.00011711585,449.51773
2025-03-17 13:00:00+01:00,43.93,4.76355,4.862855,0.0,487.17902
2025-03-17 14:00:00+01:00,44.83,5.039978,4.9234614,0.0,461.88025
2025-03-17 15:00:00+01:00,45.56,5.118744,4.993431,5.76986e-05,404.5807
2025-03-17 16:00:00+01:00,46.68,4.9848633,4.8714247,0.0,324.21313
2025-03-17 17:00:00+01:00,51.76,4.691986,4.900995,6.4131054e-05,211.11063
2025-03-17 18:00:00+01:00,60.01,4.091919,5.07693,0.0001547609,91.76595
2025-03-17 19:00:00+01:00,59.52,3.4751282,5.0736237,0.00027606258,9.027266
2025-03-17 20:00:00+01:00,48.75,3.0201416,5.1030793,0.00011433057,0.0
2025-03-17 21:00:00+01:00,46.84,2.5928345,4.955658,0.00018543735,0.0
2025-03-17 22:00:00+01:00,45.58,2.19458,4.812149,0.00022866421,0.0
2025-03-17 23:00:00+01:00,44.91,1.9572449,4.7086153,0.0003095463,0.0
2025-03-18 00:00:00+01:00,46.71,1.8112488,4.4390326,0.00045874988,0.0
2025-03-18 01:00:00+01:00,46.43,1.7182617,4.4789906,0.00050894945,0.0
2025-03-18 02:00:00+01:00,46.35,1.6290894,4.544648,0.00072507345,0.0
2025-03-18 03:00:00+01:00,46.39,1.5984497,4.566744,0.0010327672,0.0
2025-03-18 04:00:00+01:00,46.49,1.4007874,4.446801,0.00094962225,0.0
2025-03-18 05:00:00+01:00,47.12,1.268158,4.283589,0.0007206762,0.0
2025-03-18 06:00:00+01:00,50.36,0.9422302,4.051864,0.00070204155,0.0
2025-03-18 07:00:00+01:00,52.63,0.85424805,3.9189954,0.00078453514,2.454163
2025-03-18 08:00:00+01:00,48.87,1.2807007,3.7976844,0.00063076476,60.297302
2025-03-18 09:00:00+01:00,47.36,2.323883,3.5793943,0.0014448939,156.30922
2025-03-18 10:00:00+01:00,44.79,4.0432434,3.394733,0.0018729143,263.7659
2025-03-18 11:00:00+01:00,42.11,5.1987,2.9164236,0.0015176227,345.30325
2025-03-18 12:00:00+01:00,38.54,5.953583,3.1559966,0.0016676474,403.8843
2025-03-18 13:00:00+01:00,40.33,6.337616,3.6777859,0.001741708,426.2559
2025-03-18 14:00:00+01:00,41.94,6.6769714,3.9901035,0.0015618157,406.94147
2025-03-18 15:00:00+01:00,45.96,6.805664,4.208607,0.0026292012,359.26443
2025-03-18 16:00:00+01:00,46.71,6.4505615,4.213818,0.003661707,282.9788
2025-03-18 17:00:00+01:00,47.59,6.148651,4.3255086,0.003041536,186.34364
2025-03-18 18:00:00+01:00,47.97,5.3759766,4.555062,0.004401741,81.177216
2025-03-18 19:00:00+01:00,47.51,4.600647,4.684298,0.004048157,8.661273
2025-03-18 20:00:00+01:00,47.27,4.1154175,4.5928226,0.0008668918,0.0
2025-03-18 21:00:00+01:00,47.02,3.495697,4.413343,0.00067489233,0.0
2025-03-18 22:00:00+01:00,46.72,2.4865112,4.2346134,0.0008408209,0.0
2025-03-18 23:00:00+01:00,46.37,2.0416565,4.009761,0.0009049882,0.0
2025-03-19 00:00:00+01:00,46.48,1.6681519,3.7851949,0.0011964064,0.0
2025-03-19 01:00:00+01:00,46.2,1.2688293,3.6640894,0.0012535561,0.0
2025-03-19 02:00:00+01:00,46.1,0.9576111,3.6568646,0.0013566837,0.0
2025-03-19 03:00:00+01:00,46.09,0.8220825,3.5942373,0.0012217441,0.0
2025-03-19 04:00:00+01:00,46.17,0.45654297,3.5099769,0.001336591,0.0
2025-03-19 05:00:00+01:00,46.72,0.37280273,3.401691,0.00090209825,0.0
2025-03-19 06:00:00+01:00,47.74,0.21536255,3.2875483,0.000691699,0.0
2025-03-19 07:00:00+01:00,49.32,0.06951904,3.09956,0.00060668925,3.4722416
2025-03-19 08:00:00+01:00,48.46,0.739563,2.8863356,0.0005825525,68.56893
2025-03-19 09:00:00+01:00,46.96,2.0388489,2.6479454,0.0003307257,181.60999
2025-03-19 10:00:00+01:00,44.92,3.5977783,2.3668654,0.000106222855,298.964
2025-03-19 11:00:00+01:00,41.35,4.852295,2.0288756,1.9217081e-05,401.37195
2025-03-19 12:00:00+01:00,37.2,5.622986,2.243465,0.0,476.98456
2025-03-19 13:00:00+01:00,40.44,6.217163,2.7621682,0.0,507.66022
2025-03-19 14:00:00+01:00,42.99,6.6082153,3.2471452,0.0,487.80344
2025-03-19 15:00:00+01:00,46.35,6.792816,3.550072,0.0,439.25204
2025-03-19 16:00:00+01:00,48.1,6.3945312,3.5832963,0.0,345.4678
2025-03-19 17:00:00+01:00,54.83,5.9119873,3.5745344,0.0,231.84338
2025-03-19 18:00:00+01:00,75.89,4.450989,3.5350802,6.122591e-06,104.98406
2025-03-19 19:00:00+01:00,58.1,3.0639343,3.3230796,6.122591e-06,13.053429
2025-03-19 20:00:00+01:00,49.63,2.2878113,3.0201614,0.0,0.0
2025-03-19 21:00:00+01:00,48.45,1.54599,2.6794627,0.0,0.0
2025-03-19 22:00:00+01:00,47.68,0.69451904,2.3359401,0.0,0.0
2025-03-19 23:00:00+01:00,47.17,0.255188,2.1917732,0.0,0.0
2025-03-20 00:00:00+01:00,47.56,0.19091797,2.1095173,0.0,0.0
2025-03-20 01:00:00+01:00,47.39,-0.009124756,2.416797,6.122591e-06,0.0
2025-03-20 02:00:00+01:00,47.23,-0.005493164,2.7694852,1.2245182e-05,0.0
2025-03-20 03:00:00+01:00,47.21,-0.028961182,2.8855944,2.1579213e-05,0.0
2025-03-20 04:00:00+01:00,47.42,-0.05718994,2.7011003,2.9400358e-05,0.0
2025-03-20 05:00:00+01:00,48.83,-0.35528564,2.4608483,1.630606e-05,0.0
2025-03-20 06:00:00+01:00,52.36,-0.4527893,2.2651372,2.3619418e-06,0.0
2025-03-20 07:00:00+01:00,54.07,-0.4501953,2.1450493,3.7605212e-06,4.7528067
2025-03-20 08:00:00+01:00,49.76,0.33087158,2.1185043,0.00025375476,74.9072
2025-03-20 09:00:00+01:00,47.61,1.7228088,2.1028917,0.00016039172,188.68939
2025-03-20 10:00:00+01:00,46.05,3.4479065,2.3267064,0.00012597007,309.24875
2025-03-20 11:00:00+01:00,43.9,4.7063904,2.337476,2.3394628e-05,412.38666
2025-03-20 12:00:00+01:00,40.55,5.6081543,2.247996,0.0,483.49664
2025-03-20 13:00:00+01:00,41.71,6.253113,2.3217752,6.122527e-06,513.6526
2025-03-20 14:00:00+01:00,43.31,6.524231,2.3116498,0.0,496.6571
2025-03-20 15:00:00+01:00,46.76,6.7912292,2.0979393,0.0,441.36237
2025-03-20 16:00:00+01:00,49.25,6.48468,1.7876292,0.0,348.86798
2025-03-20 17:00:00+01:00,57.45,6.1577454,1.6351794,0.0,231.17195
2025-03-20 18:00:00+01:00,98.39,5.16803,1.855672,0.0,109.2138
2025-03-20 19:00:00+01:00,77.72,3.8005676,1.8805596,0.0,14.733255
2025-03-20 20:00:00+01:00,54.44,3.0071716,1.5956926,0.0,0.0
2025-03-20 21:00:00+01:00,52.4,2.3039246,1.3587093,0.0,0.0
2025-03-20 22:00:00+01:00,49.83,1.5762329,1.1958007,0.0,0.0
2025-03-20 23:00:00+01:00,48.65,1.1907043,1.5809401,0.0,0.0
2025-03-21 00:00:00+01:00,51.84,0.94607544,1.5602835,0.0,0.0
2025-03-21 01:00:00+01:00,51.78,0.90771484,1.6411965,0.0,0.0
2025-03-21 02:00:00+01:00,51.54,0.8276367,1.7770447,0.0,0.0
2025-03-21 03:00:00+01:00,51.33,0.6918335,1.9246902,0.0,0.0
2025-03-21 04:00:00+01:00,51.48,0.7197876,2.1961846,0.0,0.0
2025-03-21 05:00:00+01:00,54.07,0.53530884,2.537971,0.0,0.0
2025-03-21 06:00:00+01:00,68.75,0.5425415,2.789387,0.0,0.0
2025-03-21 07:00:00+01:00,96.22,0.8548279,3.1854255,0.0,6.0595503
2025-03-21 08:00:00+01:00,57.59,1.7681885,3.6987092,0.0,83.0841
2025-03-21 09:00:00+01:00,51.13,3.1420288,4.137471,0.0,205.79367
2025-03-21 10:00:00+01:00,44.44,4.576874,4.5989,0.0,327.09958
2025-03-21 11:00:00+01:00,43.05,5.7814026,4.802616,0.0,428.92993
2025-03-21 12:00:00+01:00,39.39,6.4059753,5.179466,0.0,494.39694
2025-03-21 13:00:00+01:00,29.94,6.8937683,5.443059,0.0,521.74536
2025-03-21 14:00:00+01:00,33.92,7.05249,5.57537,0.0,506.59695
2025-03-21 15:00:00+01:00,37.99,7.129822,5.6604657,0.0,449.8715
2025-03-21 16:00:00+01:00,44.35,6.863434,5.650492,0.0,357.46103
2025-03-21 17:00:00+01:00,49.7,6.62146,5.596728,0.0,239.69594
2025-03-21 18:00:00+01:00,51.05,5.9620667,5.714472,0.0,113.16796
2025-03-21 19:00:00+01:00,49.96,4.8976135,5.788418,0.0,16.698965
2025-03-21 20:00:00+01:00,47.37,4.320984,5.9362082,0.0,0.0
2025-03-21 21:00:00+01:00,44.29,4.039093,6.0470767,0.0,0.0
2025-03-21 22:00:00+01:00,40.59,3.9386597,6.246164,0.0,0.0
2025-03-21 23:00:00+01:00,28.19,4.005371,6.3242316,0.0,0.0
2025-03-22 00:00:00+01:00,29.91,4.0119324,6.4386544,0.0,0.0
2025-03-22 01:00:00+01:00,20.09,3.9101868,6.6401362,0.0,0.0
2025-03-22 02:00:00+01:00,14.09,3.549286,6.79628,0.0,0.0
2025-03-22 03:00:00+01:00,10.56,3.2824402,6.952326,0.0,0.0
2025-03-22 04:00:00+01:00,13.07,2.881134,7.0317755,0.0,0.0
2025-03-22 05:00:00+01:00,14.68,2.7545166,7.10479,3.3445853e-05,0.0
2025-03-22 06:00:00+01:00,16.8,2.5324097,7.1077385,0.00010037835,0.0
2025-03-22 07:00:00+01:00,19.93,2.5274963,7.244172,0.00015476983,7.1641507
2025-03-22 08:00:00+01:00,15.72,3.0055237,7.4676476,0.00028440007,85.94101
2025-03-22 09:00:00+01:00,14.91,3.6134338,7.8550396,0.00029557134,192.47485
2025-03-22 10:00:00+01:00,14.72,4.3243713,7.9624653,0.00036333426,304.9312
2025-03-22 11:00:00+01:00,11.67,4.7314453,7.7259464,0.0005176775,406.9806
2025-03-22 12:00:00+01:00,7.5,5.1340637,8.003441,0.0002760534,468.36966
2025-03-22 13:00:00+01:00,7.04,5.4937744,8.016566,6.692477e-05,484.48944
2025-03-22 14:00:00+01:00,8.62,5.75119,7.8558383,0.0,496.55338
2025-03-22 15:00:00+01:00,10.36,6.060425,7.6685696,0.0,442.23914
2025-03-22 16:00:00+01:00,21.5,6.227722,7.4234495,0.0,363.526
2025-03-22 17:00:00+01:00,36.78,6.197235,7.206982,0.0,246.35257
2025-03-22 18:00:00+01:00,40.15,5.7698975,7.2300706,0.0,120.598656
2025-03-22 19:00:00+01:00,42.69,5.0902405,7.1190653,0.0,19.48176
2025-03-22 20:00:00+01:00,39.13,4.684204,7.1356707,0.0,0.0
2025-03-22 21:00:00+01:00,35.93,4.495575,7.231189,0.0,0.0
2025-03-22 22:00:00+01:00,35.98,4.3992615,7.262573,0.0,0.0
2025-03-22 23:00:00+01:00,34.58,4.4878235,7.112298,0.0,0.0
2025-03-23 00:00:00+01:00,31.0,4.3726807,7.26292,0.0,0.0
2025-03-23 01:00:00+01:00,25.54,4.089447,7.287949,0.0,0.0
2025-03-23 02:00:00+01:00,26.81,3.928772,7.211874,0.0,0.0
2025-03-23 03:00:00+01:00,28.0,3.7588806,7.1114492,0.0,0.0
2025-03-23 04:00:00+01:00,28.92,3.4665527,7.053179,1.3946862e-05,0.0
2025-03-23 05:00:00+01:00,29.04,3.2659302,7.005483,1.8124794e-05,0.0
2025-03-23 06:00:00+01:00,29.66,3.149231,7.0977516,6.831001e-05,0.0
2025-03-23 07:00:00+01:00,29.61,3.1922607,7.355132,0.00013246226,9.218449
2025-03-23 08:00:00+01:00,32.23,3.5611572,7.3204813,0.003363872,90.66621
2025-03-23 09:00:00+01:00,32.27,4.0740356,8.014015,0.0031739636,206.53986
2025-03-23 10:00:00+01:00,33.32,4.787079,8.341844,0.0027680867,305.0662
2025-03-23 11:00:00+01:00,30.0,5.323578,8.066085,0.004413832,350.90604
2025-03-23 12:00:00+01:00,33.44,5.7854614,8.038693,0.0077292426,390.3467
2025-03-23 13:00:00+01:00,37.1,6.288269,7.6000614,0.014378068,400.31955
2025-03-23 14:00:00+01:00,39.45,6.630188,7.270143,0.022294458,359.7034
2025-03-23 15:00:00+01:00,41.09,6.8561707,7.065614,0.02125801,320.0152
2025-03-23 16:00:00+01:00,43.75,7.008484,6.7788663,0.015368636,251.52054
2025-03-23 17:00:00+01:00,48.04,6.9268494,6.3626785,0.011594362,171.13052
2025-03-23 18:00:00+01:00,49.21,6.719879,6.0648913,0.01397572,88.11014
2025-03-23 19:00:00+01:00,49.61,6.3187256,5.8120646,0.012334305,14.619486
2025-03-23 20:00:00+01:00,49.48,5.919403,5.54334,0.0066665537,0.0
2025-03-23 21:00:00+01:00,49.2,5.6831055,5.1576133,0.0045530726,0.0
2025-03-23 22:00:00+01:00,48.88,5.351837,4.797289,0.0026293606,0.0
2025-03-23 23:00:00+01:00,48.74,4.977173,4.5567074,0.0026881236,0.0
2025-03-24 00:00:00+01:00,49.13,4.5556946,4.120696,0.0032941208,0.0
2025-03-24 01:00:00+01:00,49.3,3.9353027,3.8197777,0.0045566345,0.0
2025-03-24 02:00:00+01:00,49.52,3.2947388,3.6931186,0.0064733126,0.0
2025-03-24 03:00:00+01:00,49.85,2.6775513,3.625773,0.0032587794,0.0
2025-03-24 04:00:00+01:00,50.64,2.1567383,3.4784849,0.0010160729,0.0
2025-03-24 05:00:00+01:00,51.83,1.6576233,3.2052426,0.00078219967,0.0
2025-03-24 06:00:00+01:00,61.53,1.2906494,2.8889415,0.00034298917,0.0
2025-03-24 07:00:00+01:00,73.01,1.2394714,2.5794117,0.00021751641,10.343978
2025-03-24 08:00:00+01:00,69.37,1.930542,2.2801902,6.971963e-06,91.13256
2025-03-24 09:00:00+01:00,56.44,3.0541382,2.0490208,1.1159915e-05,199.91766
2025-03-24 10:00:00+01:00,53.72,4.1828613,1.676396,0.0,281.6702
2025-03-24 11:00:00+01:00,52.26,5.1122437,1.3034663,6.971963e-06,358.45422
2025-03-24 12:00:00+01:00,52.24,5.667145,1.4813902,2.0066453e-05,397.37225
2025-03-24 13:00:00+01:00,51.93,6.038086,2.1510382,0.00020432114,428.96948
2025-03-24 14:00:00+01:00,51.43,6.270813,2.7566662,0.0027680378,440.75977
2025-03-24 15:00:00+01:00,51.71,6.3821106,3.3212426,0.009485079,381.18027
2025-03-24 16:00:00+01:00,56.27,6.1909485,3.6851714,0.01894029,298.04785
2025-03-24 17:00:00+01:00,66.2,5.8414917,3.7203808,0.024589857,186.83797
2025-03-24 18:00:00+01:00,90.61,5.4447937,3.9854338,0.026071673,80.49345
2025-03-24 19:00:00+01:00,81.73,5.174225,4.3809295,0.034542065,13.314577
2025-03-24 20:00:00+01:00,54.67,5.0384216,4.671582,0.12814815,0.0
2025-03-24 21:00:00+01:00,49.94,4.881073,4.9385686,0.13508372,0.0
2025-03-24 22:00:00+01:00,49.29,4.692688,5.165213,0.15414323,0.0
2025-03-24 23:00:00+01:00,48.46,4.586975,5.310216,0.14246844,0.0
2025-03-25 00:00:00+01:00,48.9,4.617981,5.1930084,0.14001378,0.0
2025-03-25 01:00:00+01:00,48.88,4.7013855,5.1067076,0.15974593,0.0
2025-03-25 02:00:00+01:00,49.37,4.867096,5.1524487,0.19847772,0.0
2025-03-25 03:00:00+01:00,49.48,5.0540466,5.188445,0.25800133,0.0
2025-03-25 04:00:00+01:00,49.43,5.285858,5.1386094,0.29455268,0.0
2025-03-25 05:00:00+01:00,49.53,5.410095,4.9848733,0.29471555,0.0
2025-03-25 06:00:00+01:00,50.36,5.501007,4.826993,0.23921867,0.0
2025-03-25 07:00:00+01:00,52.6,5.4950256,4.7397857,0.20097563,3.894504
2025-03-25 08:00:00+01:00,54.2,5.691162,4.595615,0.26206383,28.219961
2025-03-25 09:00:00+01:00,52.38,6.0536804,4.587324,0.21787877,58.69615
2025-03-25 10:00:00+01:00,51.56,6.775116,4.8065066,0.11070256,106.82495
2025-03-25 11:00:00+01:00,50.75,7.755493,4.84478,0.04752457,192.0271
2025-03-25 12:00:00+01:00,50.38,8.384888,5.288817,0.03314659,262.7918
2025-03-25 13:00:00+01:00,50.07,9.0980835,5.4674597,0.04445369,295.591
2025-03-25 14:00:00+01:00,50.35,9.375519,5.5458426,0.048654646,309.9032
2025-03-25 15:00:00+01:00,50.99,9.437927,5.8562207,0.04695519,285.62842
2025-03-25 16:00:00+01:00,50.7,9.140503,5.9988794,0.0400836,229.97046
2025-03-25 17:00:00+01:00,52.34,8.72464,6.0361176,0.029183729,161.69003
2025-03-25 18:00:00+01:00,54.91,8.212158,5.986688,0.014742183,82.30874
2025-03-25 19:00:00+01:00,51.84,7.803467,5.9993405,0.0021991958,14.392162
2025-03-25 20:00:00+01:00,51.3,7.2528687,5.8903713,0.0014595132,0.0
2025-03-25 21:00:00+01:00,51.09,6.680359,5.7715464,0.0009085991,0.0
2025-03-25 22:00:00+01:00,50.2,6.158081,5.7613654,0.0009468895,0.0
2025-03-25 23:00:00+01:00,49.76,5.7623596,5.1673574,0.00066259113,0.0
2025-03-26 00:00:00+01:00,50.44,5.387329,5.0440826,0.0011654522,0.0
2025-03-26 01:00:00+01:00,50.29,5.1052856,4.9824734,0.0029791375,0.0
2025-03-26 02:00:00+01:00,50.34,4.979431,4.7718773,0.0043230117,0.0
2025-03-26 03:00:00+01:00,50.3,4.702484,4.5721264,0.0030490234,0.0
2025-03-26 04:00:00+01:00,50.48,4.0917664,4.2640834,0.0023532643,0.0
2025-03-26 05:00:00+01:00,51.0,3.9539185,3.778469,0.0023175757,0.0
2025-03-26 06:00:00+01:00,52.82,3.7192078,3.5558555,0.0022269923,0.0
2025-03-26 07:00:00+01:00,56.34,3.8486023,3.440991,0.0012744394,10.896248
2025-03-26 08:00:00+01:00,55.43,4.412628,3.1728868,0.0027144786,70.95062
2025-03-26 09:00:00+01:00,52.32,5.1014404,2.976481,0.0037265564,161.26097
2025-03-26 10:00:00+01:00,51.65,6.137207,2.7820365,0.0044809687,272.9383
2025-03-26 11:00:00+01:00,51.44,6.5933533,2.7157757,0.016204,340.4
2025-03-26 12:00:00+01:00,51.07,7.1224976,2.8535097,0.02655949,381.63416
2025-03-26 13:00:00+01:00,50.87,7.550476,3.2050357,0.033166062,422.89215
2025-03-26 14:00:00+01:00,50.96,7.8641663,3.5385232,0.04185932,440.7255
2025-03-26 15:00:00+01:00,51.32,7.894287,3.5736089,0.031084932,380.6358
2025-03-26 16:00:00+01:00,51.32,7.6453247,3.4421968,0.015911302,283.1255
2025-03-26 17:00:00+01:00,56.37,7.28833,3.3318276,0.008402981,187.47186
2025-03-26 18:00:00+01:00,69.41,6.914856,3.1845052,0.0031413673,89.96728
2025-03-26 19:00:00+01:00,72.1,6.309845,2.9721744,0.0010589996,18.37167
2025-03-26 20:00:00+01:00,60.39,5.7816772,2.9072978,0.000104085506,0.0005967335
2025-03-26 21:00:00+01:00,54.13,5.398224,3.1283195,0.00035368098,0.0
2025-03-26 22:00:00+01:00,51.45,4.9735413,3.5424595,0.0010433346,0.0
2025-03-26 23:00:00+01:00,50.22,4.7513123,4.063272,0.006027814,0.0
2025-03-27 00:00:00+01:00,50.47,4.664398,4.166772,0.011966057,0.0
2025-03-27 01:00:00+01:00,50.02,4.5753784,4.2670245,0.012846974,0.0
2025-03-27 02:00:00+01:00,49.93,4.5702515,4.4418273,0.017969592,0.0
2025-03-27 03:00:00+01:00,50.04,4.6073303,4.468348,0.027406698,0.0
2025-03-27 04:00:00+01:00,50.04,4.601715,4.3788533,0.026325222,0.0
2025-03-27 05:00:00+01:00,50.1,4.6946106,4.2488904,0.032800328,0.0
2025-03-27 06:00:00+01:00,51.26,4.7013855,4.167452,0.118643045,0.0
2025-03-27 07:00:00+01:00,53.64,4.81073,4.169717,0.18301031,8.668378
2025-03-27 08:00:00+01:00,53.89,5.2557983,4.252236,0.22309549,42.462456
2025-03-27 09:00:00+01:00,51.51,5.7996826,4.483058,0.16002774,100.29862
2025-03-27 10:00:00+01:00,50.86,6.534912,4.840957,0.08439915,165.39235
2025-03-27 11:00:00+01:00,49.22,7.1768494,4.815287,0.032513842,241.5883
2025-03-27 12:00:00+01:00,42.92,7.5695496,5.2830644,0.03224069,306.72656
2025-03-27 13:00:00+01:00,40.79,7.7629395,5.5595555,0.032839935,322.8587
2025-03-27 14:00:00+01:00,45.45,7.900696,5.3576727,0.024569303,293.67496
2025-03-27 15:00:00+01:00,49.77,7.912323,5.0682225,0.028816754,247.1782
2025-03-27 16:00:00+01:00,50.33,7.8022766,4.954373,0.064903714,203.55145
2025-03-27 17:00:00+01:00,51.22,7.673462,4.726405,0.095718004,131.41777
2025-03-27 18:00:00+01:00,50.93,7.3475647,4.8585615,0.12166262,57.44188
2025-03-27 19:00:00+01:00,50.64,7.04953,4.9622493,0.19232039,11.717615
2025-03-27 20:00:00+01:00,50.35,6.793457,5.2240515,0.18451324,0.0013807128
2025-03-27 21:00:00+01:00,49.98,6.6677856,5.5654545,0.27347735,0.0
2025-03-27 22:00:00+01:00,48.76,6.5915527,6.043598,0.26603174,0.0
2025-03-27 23:00:00+01:00,47.69,6.441437,6.402495,0.20299695,0.0
2025-03-28 00:00:00+01:00,48.97,6.451355,6.5749664,0.19167717,0.0
2025-03-28 01:00:00+01:00,48.1,6.4639587,6.5128508,0.12824409,0.0
2025-03-28 02:00:00+01:00,47.92,6.4918213,6.654266,0.08675561,0.0
2025-03-28 03:00:00+01:00,47.37,6.492401,6.895297,0.11375834,0.0
2025-03-28 04:00:00+01:00,46.23,6.469116,7.2571054,0.21508232,0.0
2025-03-28 05:00:00+01:00,47.43,6.4298096,7.487915,0.42885646,0.0
2025-03-28 06:00:00+01:00,49.3,6.3025208,7.3044996,0.6475626,0.0
2025-03-28 07:00:00+01:00,50.27,6.306732,7.0339427,0.68240416,5.9498425
2025-03-28 08:00:00+01:00,50.12,6.3260803,7.071292,0.3817734,25.499865
2025-03-28 09:00:00+01:00,46.5,6.4213867,7.0224347,0.4395933,53.549366
2025-03-28 10:00:00+01:00,42.35,6.557251,6.866469,0.38035378,73.471634
2025-03-28 11:00:00+01:00,42.79,6.666626,6.281454,0.252781,113.02293
2025-03-28 12:00:00+01:00,39.29,6.8232727,6.303313,0.2325714,151.90646
2025-03-28 13:00:00+01:00,39.85,6.8782654,6.201966,0.2815913,174.9033
2025-03-28 14:00:00+01:00,42.61,6.877289,6.1887174,0.22444457,157.03218
2025-03-28 15:00:00+01:00,43.81,6.7999268,6.229653,0.18995517,174.95784
2025-03-28 16:00:00+01:00,47.98,6.5878296,6.069971,0.14281894,161.61244
2025-03-28 17:00:00+01:00,48.86,6.3608704,5.863335,0.17551163,127.3541
2025-03-28 18:00:00+01:00,50.93,6.1624146,5.707025,0.13886392,74.07076
2025-03-28 19:00:00+01:00,50.35,5.836975,5.5422573,0.1135424,21.9696
2025-03-28 20:00:00+01:00,50.18,5.6362305,5.4679637,0.12026531,0.01959251
2025-03-28 21:00:00+01:00,50.17,5.4473267,5.5774536,0.0966322,0.0
2025-03-28 22:00:00+01:00,50.21,5.3393555,5.5860786,0.05156207,0.0
2025-03-28 23:00:00+01:00,50.25,5.1089783,5.7320075,0.018880587,0.0
2025-03-29 00:00:00+01:00,48.86,4.931732,5.7365475,0.01814808,0.0
2025-03-29 01:00:00+01:00,48.86,4.725891,5.524847,0.067938186,0.0
2025-03-29 02:00:00+01:00,48.92,4.535919,5.369597,0.0879809,0.0
