timestamp_naive,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2024-10-02 05:00:00+02:00,81.1,9.973267,2.029759,0.31791404,0.0
2024-10-02 06:00:00+02:00,96.53,9.88324,2.0606673,0.34104145,0.0
2024-10-02 07:00:00+02:00,118.83,9.802216,2.1312397,0.34031826,0.0
2024-10-02 08:00:00+02:00,135.7,9.809723,2.1949916,0.32168314,4.8512907
2024-10-02 09:00:00+02:00,117.59,10.07785,2.1661577,0.33340746,42.901676
2024-10-02 10:00:00+02:00,103.21,10.526337,2.1958964,0.27193522,101.31622
2024-10-02 11:00:00+02:00,96.52,10.983002,2.2522454,0.25492594,159.06125
2024-10-02 12:00:00+02:00,90.45,11.394531,2.028179,0.24423015,201.40512
2024-10-02 13:00:00+02:00,86.44,11.682831,2.1358073,0.24103783,234.23073
2024-10-02 14:00:00+02:00,78.87,11.859711,2.2773266,0.24182922,249.70107
2024-10-02 15:00:00+02:00,82.07,11.964325,2.34211,0.23457377,229.45868
2024-10-02 16:00:00+02:00,81.51,11.9401245,2.4717338,0.25395805,191.15326
2024-10-02 17:00:00+02:00,100.1,11.761566,2.5500352,0.25059718,137.28902
2024-10-02 18:00:00+02:00,117.01,11.367371,2.588684,0.18921442,76.79348
2024-10-02 19:00:00+02:00,130.07,10.7092285,2.6928697,0.15091896,16.702253
2024-10-02 20:00:00+02:00,114.37,10.191742,2.7815168,0.12743263,0.016265107
2024-10-02 21:00:00+02:00,96.54,9.8628845,2.8925533,0.0841421,0.0
2024-10-02 22:00:00+02:00,93.3,9.629578,2.9179726,0.06442279,0.0
2024-10-02 23:00:00+02:00,85.0,9.347321,2.9232683,0.054854676,0.0
2024-10-03 00:00:00+02:00,67.33,9.166077,2.8008192,0.04067212,0.0
2024-10-03 01:00:00+02:00,65.86,8.953674,2.8291197,0.02973498,0.0
2024-10-03 02:00:00+02:00,65.14,8.761841,2.8036952,0.02822165,0.0
2024-10-03 03:00:00+02:00,64.18,8.5896,2.914985,0.029264834,0.0
2024-10-03 04:00:00+02:00,63.98,8.47406,3.0099592,0.031997863,0.0
2024-10-03 05:00:00+02:00,64.4,8.385559,3.1637256,0.030119795,0.0
2024-10-03 06:00:00+02:00,65.43,8.331665,3.284068,0.027856909,0.0
2024-10-03 07:00:00+02:00,73.37,8.29248,3.433504,0.03086893,0.0
2024-10-03 08:00:00+02:00,76.67,8.329468,3.6256661,0.03221495,6.060195
2024-10-03 09:00:00+02:00,72.9,8.846069,3.981884,0.046268262,54.6718
2024-10-03 10:00:00+02:00,69.28,9.592163,4.3394985,0.058933724,123.09083
2024-10-03 11:00:00+02:00,63.04,10.302887,4.626344,0.0709952,196.56915
2024-10-03 12:00:00+02:00,47.09,10.884888,3.9894466,0.106103376,246.34253
2024-10-03 13:00:00+02:00,33.98,11.320282,4.2025723,0.09623369,263.27902
2024-10-03 14:00:00+02:00,39.14,11.553253,4.258783,0.096574165,270.10077
2024-10-03 15:00:00+02:00,51.36,11.672638,4.397566,0.081088245,246.59364
2024-10-03 16:00:00+02:00,66.04,11.611755,4.3645554,0.06581566,206.33725
2024-10-03 17:00:00+02:00,89.7,11.437622,4.2599926,0.060551208,147.3374
2024-10-03 18:00:00+02:00,110.07,11.063934,3.9260468,0.056223284,74.87141
2024-10-03 19:00:00+02:00,115.32,10.49881,3.7714527,0.053990096,15.957707
2024-10-03 20:00:00+02:00,108.28,10.041779,3.7286596,0.053615738,0.008327485
2024-10-03 21:00:00+02:00,98.76,9.753265,3.7195985,0.05616556,0.0
2024-10-03 22:00:00+02:00,90.96,9.538025,3.6239414,0.05733674,0.0
2024-10-03 23:00:00+02:00,81.46,9.303192,3.5634987,0.056439117,0.0
2024-10-04 00:00:00+02:00,73.9,9.057495,3.3846166,0.05833392,0.0
2024-10-04 01:00:00+02:00,72.52,8.857727,3.3369315,0.06591061,0.0
2024-10-04 02:00:00+02:00,72.1,8.664001,3.2881682,0.069938205,0.0
2024-10-04 03:00:00+02:00,72.0,8.470398,3.311954,0.08694247,0.0
2024-10-04 04:00:00+02:00,72.33,8.322693,3.2413666,0.09099391,0.0
2024-10-04 05:00:00+02:00,77.1,8.181854,3.2395325,0.11017657,0.0
2024-10-04 06:00:00+02:00,103.0,8.040131,3.211625,0.11572127,0.0
2024-10-04 07:00:00+02:00,126.54,7.9248962,3.2259514,0.11428155,0.0
2024-10-04 08:00:00+02:00,141.42,7.912384,3.2522998,0.104590885,5.0477347
2024-10-04 09:00:00+02:00,116.27,8.616913,3.4288867,0.10697716,51.482212
2024-10-04 10:00:00+02:00,100.09,9.678833,3.711687,0.109424084,119.72666
2024-10-04 11:00:00+02:00,85.0,10.5963745,3.7114031,0.12075776,184.92215
2024-10-04 12:00:00+02:00,75.07,11.299377,3.2814913,0.13734165,242.40646
2024-10-04 13:00:00+02:00,73.49,11.718536,3.4740663,0.1451003,280.72733
2024-10-04 14:00:00+02:00,75.82,11.952362,3.5059543,0.14972185,301.9655
2024-10-04 15:00:00+02:00,79.07,12.060455,3.4813914,0.13986762,268.28613
2024-10-04 16:00:00+02:00,89.8,12.017548,3.405873,0.14657222,227.06828
2024-10-04 17:00:00+02:00,107.1,11.80722,3.2348487,0.14555746,152.31664
2024-10-04 18:00:00+02:00,131.97,11.332092,2.836517,0.11814686,76.67183
2024-10-04 19:00:00+02:00,149.02,10.351593,2.6084518,0.10059173,15.357832
2024-10-04 20:00:00+02:00,123.7,9.544403,2.535198,0.09761651,0.002619883
2024-10-04 21:00:00+02:00,99.9,9.057465,2.4257867,0.08229958,0.0
2024-10-04 22:00:00+02:00,99.9,8.68103,2.3052268,0.08780078,0.0
2024-10-04 23:00:00+02:00,90.0,8.349182,2.1935327,0.09193169,0.0
2024-10-05 00:00:00+02:00,93.1,8.012787,1.740473,0.08874525,0.0
2024-10-05 01:00:00+02:00,84.64,7.7340393,1.6529425,0.07906253,0.0
2024-10-05 02:00:00+02:00,81.4,7.478668,1.5357761,0.07920307,0.0
2024-10-05 03:00:00+02:00,75.54,7.2104187,1.503794,0.074287884,0.0
2024-10-05 04:00:00+02:00,75.72,6.935364,1.4235842,0.067144945,0.0
2024-10-05 05:00:00+02:00,79.82,6.73761,1.4299638,0.06495902,0.0
2024-10-05 06:00:00+02:00,86.2,6.571411,1.4192209,0.06889377,0.0
2024-10-05 07:00:00+02:00,100.4,6.4339294,1.431482,0.07518969,0.0
2024-10-05 08:00:00+02:00,110.62,6.4216614,1.4924093,0.07052212,5.4601016
2024-10-05 09:00:00+02:00,103.0,7.292206,1.6382893,0.066857174,57.829426
2024-10-05 10:00:00+02:00,82.42,8.682587,1.6798568,0.06624899,137.38284
2024-10-05 11:00:00+02:00,68.27,9.960724,1.8081514,0.06854785,222.61967
2024-10-05 12:00:00+02:00,51.44,10.928467,1.645503,0.07218729,294.96872
2024-10-05 13:00:00+02:00,38.88,11.598267,1.6676058,0.08282871,359.4583
2024-10-05 14:00:00+02:00,43.49,11.973419,1.6452175,0.06625401,351.29364
2024-10-05 15:00:00+02:00,62.92,12.143768,1.6855125,0.05732001,305.6493
2024-10-05 16:00:00+02:00,77.12,12.098907,1.7443655,0.0480037,245.81502
2024-10-05 17:00:00+02:00,99.48,11.86557,1.7784847,0.04689735,164.8305
2024-10-05 18:00:00+02:00,148.65,11.292664,1.5804011,0.02499798,86.08558
2024-10-05 19:00:00+02:00,143.28,10.167938,1.574093,0.013153177,15.903235
2024-10-05 20:00:00+02:00,107.23,9.2699585,1.6307755,0.008954082,0.0005302144
2024-10-05 21:00:00+02:00,96.56,8.709564,1.6938751,0.0050870995,0.0
2024-10-05 22:00:00+02:00,85.23,8.26709,1.7979336,0.0034035298,0.0
2024-10-05 23:00:00+02:00,67.0,7.8847046,1.9042069,0.003124538,0.0
2024-10-06 00:00:00+02:00,67.04,7.53006,1.8656657,0.003736061,0.0
2024-10-06 01:00:00+02:00,63.97,7.18338,1.8231031,0.0031262115,0.0
2024-10-06 02:00:00+02:00,62.83,6.8476562,1.7838652,0.0015509756,0.0
2024-10-06 03:00:00+02:00,63.35,6.6091003,1.7748729,0.0012393583,0.0
2024-10-06 04:00:00+02:00,62.71,6.354889,1.7654538,0.0011824724,0.0
2024-10-06 05:00:00+02:00,63.97,6.1448975,1.7854906,0.00079723826,0.0
2024-10-06 06:00:00+02:00,63.41,5.9716187,1.8750716,0.0006320184,0.0
2024-10-06 07:00:00+02:00,72.81,5.849182,2.0233939,0.00063034525,0.0
2024-10-06 08:00:00+02:00,77.2,5.971161,2.2134366,0.00054376165,6.3990955
2024-10-06 09:00:00+02:00,66.06,7.0368347,2.4439328,0.002259539,70.49333
2024-10-06 10:00:00+02:00,35.28,8.41803,2.624216,0.0046449797,172.50887
2024-10-06 11:00:00+02:00,16.68,9.678894,2.8005693,0.0038837134,265.08856
2024-10-06 12:00:00+02:00,5.25,10.795502,2.7441308,0.00349095,337.07037
2024-10-06 13:00:00+02:00,-0.01,11.645355,3.0171552,0.004912259,365.97256
2024-10-06 14:00:00+02:00,-0.01,12.237549,3.1490014,0.004391921,370.09174
2024-10-06 15:00:00+02:00,0.2,12.596863,3.2438893,0.017523766,329.7323
2024-10-06 16:00:00+02:00,59.6,12.722626,3.3217628,0.019131627,265.41937
2024-10-06 17:00:00+02:00,90.94,12.50412,3.1859179,0.025168218,182.5823
2024-10-06 18:00:00+02:00,106.3,11.799133,2.9915075,0.013871361,89.93821
2024-10-06 19:00:00+02:00,97.22,10.722443,3.0607867,0.018311385,13.991251
2024-10-06 20:00:00+02:00,72.98,9.993561,3.230699,0.013045679,1.5594542e-05
2024-10-06 21:00:00+02:00,59.37,9.571259,3.3439112,0.06267397,0.0
2024-10-06 22:00:00+02:00,58.69,9.299683,3.3972719,0.039446983,0.0
2024-10-06 23:00:00+02:00,51.71,9.138092,3.4360077,0.03631784,0.0
2024-10-07 00:00:00+02:00,34.58,9.018768,3.5646212,0.042864732,0.0
2024-10-07 01:00:00+02:00,35.34,8.987122,3.5060942,0.053918153,0.0
2024-10-07 02:00:00+02:00,33.25,8.979187,3.5185976,0.053955797,0.0
2024-10-07 03:00:00+02:00,30.15,9.023895,3.55729,0.053310815,0.0
2024-10-07 04:00:00+02:00,36.09,9.112671,3.6082761,0.068360046,0.0
2024-10-07 05:00:00+02:00,46.73,9.233673,3.6521266,0.10613977,0.0
2024-10-07 06:00:00+02:00,67.59,9.361633,3.6504414,0.11545566,0.0
2024-10-07 07:00:00+02:00,100.92,9.609161,3.639535,0.114956655,0.0
2024-10-07 08:00:00+02:00,108.32,9.893738,3.6209872,0.14916094,5.2000155
2024-10-07 09:00:00+02:00,91.86,10.733551,3.6228235,0.2839858,53.326473
2024-10-07 10:00:00+02:00,66.09,11.880951,3.5771887,0.23321772,117.30832
2024-10-07 11:00:00+02:00,60.22,13.067444,3.5060883,0.17514563,197.28221
2024-10-07 12:00:00+02:00,54.11,14.25235,3.2469833,0.16652283,251.5315
2024-10-07 13:00:00+02:00,43.29,15.184143,3.3943698,0.13752863,298.24844
2024-10-07 14:00:00+02:00,55.0,15.874115,3.3461838,0.09163889,318.3485
2024-10-07 15:00:00+02:00,67.01,16.358856,3.116854,0.09223369,299.27338
2024-10-07 16:00:00+02:00,97.9,16.563263,2.7714958,0.06643388,242.34993
2024-10-07 17:00:00+02:00,120.71,16.337189,2.3451974,0.05840753,162.2666
2024-10-07 18:00:00+02:00,237.65,15.516418,2.1675713,0.064797565,76.60256
2024-10-07 19:00:00+02:00,229.53,14.44046,2.277393,0.08745026,11.142799
2024-10-07 20:00:00+02:00,121.98,13.850342,2.4264011,0.15140876,0.0
2024-10-07 21:00:00+02:00,99.93,13.529266,2.5188305,0.26268372,0.0
2024-10-07 22:00:00+02:00,91.91,13.319519,2.5355315,0.29822776,0.0
2024-10-07 23:00:00+02:00,79.12,13.118744,2.5976448,0.30268118,0.0
2024-10-08 00:00:00+02:00,72.33,12.977295,2.5982533,0.34082144,0.0
2024-10-08 01:00:00+02:00,67.07,12.96579,2.7219048,0.34485614,0.0
2024-10-08 02:00:00+02:00,63.99,12.97702,2.855075,0.3415459,0.0
2024-10-08 03:00:00+02:00,59.67,12.9729,3.0346227,0.37036443,0.0
2024-10-08 04:00:00+02:00,59.69,12.948853,3.1283019,0.37914953,0.0
2024-10-08 05:00:00+02:00,67.43,12.90921,3.215009,0.38652045,0.0
2024-10-08 06:00:00+02:00,85.97,12.895935,3.3153455,0.4031357,0.0
2024-10-08 07:00:00+02:00,110.37,12.940857,3.382194,0.44188458,0.0
2024-10-08 08:00:00+02:00,106.24,13.084778,3.4316456,0.4326674,4.704998
2024-10-08 09:00:00+02:00,85.0,13.671417,3.469595,0.35167995,44.347336
2024-10-08 10:00:00+02:00,80.33,14.478729,3.4032412,0.25447962,105.64047
2024-10-08 11:00:00+02:00,80.5,15.420013,3.3309283,0.20807165,170.9224
2024-10-08 12:00:00+02:00,76.0,16.346375,2.924941,0.21449056,228.65865
2024-10-08 13:00:00+02:00,82.53,16.936188,2.849641,0.24295816,268.07718
2024-10-08 14:00:00+02:00,88.39,17.21225,2.7086968,0.26067644,256.61066
2024-10-08 15:00:00+02:00,90.08,17.189941,2.6597936,0.3106481,207.70522
2024-10-08 16:00:00+02:00,101.19,16.842865,2.5595264,0.37293726,153.57072
2024-10-08 17:00:00+02:00,126.34,16.260101,2.3423917,0.40213725,95.177155
2024-10-08 18:00:00+02:00,156.77,15.533752,2.2943194,0.43869564,38.57561
2024-10-08 19:00:00+02:00,168.2,14.839539,2.384373,0.4571325,6.494705
2024-10-08 20:00:00+02:00,114.41,14.401154,2.5083222,0.43559495,0.0
2024-10-08 21:00:00+02:00,94.9,14.110809,2.6254735,0.46360993,0.0
2024-10-08 22:00:00+02:00,86.6,13.880341,2.6751263,0.39913568,0.0
2024-10-08 23:00:00+02:00,67.6,13.676056,2.8023663,0.3725717,0.0
2024-10-09 00:00:00+02:00,61.93,13.433441,3.0230012,0.37615383,0.0
2024-10-09 01:00:00+02:00,60.0,13.224121,3.066922,0.3441643,0.0
2024-10-09 02:00:00+02:00,57.48,13.05127,3.0971532,0.30828357,0.0
2024-10-09 03:00:00+02:00,54.32,12.848206,3.121859,0.26837942,0.0
2024-10-09 04:00:00+02:00,57.32,12.649445,3.1933384,0.24157615,0.0
2024-10-09 05:00:00+02:00,63.87,12.425934,3.308028,0.2234576,0.0
2024-10-09 06:00:00+02:00,86.7,12.225494,3.404574,0.19733614,0.0
2024-10-09 07:00:00+02:00,111.19,12.008728,3.511526,0.20295027,0.0
2024-10-09 08:00:00+02:00,110.98,11.906708,3.7015338,0.23260619,4.6959376
2024-10-09 09:00:00+02:00,87.0,12.533508,3.9369237,0.15175217,55.700443
2024-10-09 10:00:00+02:00,72.09,13.498383,4.143715,0.13433255,147.1334
2024-10-09 11:00:00+02:00,59.9,14.443909,4.378089,0.13904822,237.33469
2024-10-09 12:00:00+02:00,59.8,15.345032,4.357446,0.14203137,310.91156
2024-10-09 13:00:00+02:00,59.85,15.974884,4.736061,0.17347838,331.7017
2024-10-09 14:00:00+02:00,67.63,16.41568,4.860324,0.22122818,327.658
2024-10-09 15:00:00+02:00,77.17,16.602417,4.7216306,0.28663185,272.77417
2024-10-09 16:00:00+02:00,95.0,16.508545,4.509258,0.4046959,201.26799
2024-10-09 17:00:00+02:00,117.45,16.169098,4.246063,0.46470124,116.571686
2024-10-09 18:00:00+02:00,122.53,15.584625,4.1091495,0.5622947,48.630642
2024-10-09 19:00:00+02:00,127.12,15.069733,4.0504036,0.6165801,5.2934113
2024-10-09 20:00:00+02:00,111.05,14.839355,4.086443,0.61617565,0.0
2024-10-09 21:00:00+02:00,95.8,14.6779785,4.062944,0.6175836,0.0
2024-10-09 22:00:00+02:00,95.1,14.575653,4.0377054,0.6277561,0.0
2024-10-09 23:00:00+02:00,82.34,14.569366,3.9713128,0.6916732,0.0
2024-10-10 00:00:00+02:00,61.19,14.570496,3.905351,0.7476589,0.0
2024-10-10 01:00:00+02:00,46.89,14.585632,3.6240876,0.74283785,0.0
2024-10-10 02:00:00+02:00,37.75,14.563049,3.2948267,0.7018976,0.0
2024-10-10 03:00:00+02:00,32.0,14.408081,2.9797676,0.7082655,0.0
2024-10-10 04:00:00+02:00,29.64,14.249695,2.8563788,0.6811443,0.0
2024-10-10 05:00:00+02:00,39.6,14.106323,2.986384,0.64243394,0.0
2024-10-10 06:00:00+02:00,62.1,13.948639,3.2476683,0.60747427,0.0
2024-10-10 07:00:00+02:00,84.9,13.806244,3.6650145,0.54948705,0.0
2024-10-10 08:00:00+02:00,80.46,13.642151,4.122348,0.45029366,2.4974034
2024-10-10 09:00:00+02:00,67.5,13.617798,4.611691,0.39658168,25.710642
2024-10-10 10:00:00+02:00,52.01,13.734375,5.0689607,0.38253215,67.1104
2024-10-10 11:00:00+02:00,38.93,13.877258,5.3601537,0.339923,110.00881
2024-10-10 12:00:00+02:00,21.89,13.925568,5.244615,0.30555055,157.68266
2024-10-10 13:00:00+02:00,15.94,13.857178,5.569861,0.31145456,183.08333
2024-10-10 14:00:00+02:00,20.01,13.809204,5.577411,0.35467023,204.37622
2024-10-10 15:00:00+02:00,38.37,13.792999,5.432707,0.31350997,221.52898
2024-10-10 16:00:00+02:00,58.5,13.611237,5.2311397,0.33675662,194.15175
2024-10-10 17:00:00+02:00,85.82,13.204163,4.992345,0.21685383,135.28128
2024-10-10 18:00:00+02:00,96.07,12.525696,4.6776624,0.13792013,60.985825
2024-10-10 19:00:00+02:00,119.32,11.679443,4.409299,0.08828347,7.498261
2024-10-10 20:00:00+02:00,101.19,11.07666,4.248018,0.07368473,0.0
2024-10-10 21:00:00+02:00,90.41,10.606812,4.0341005,0.104879916,0.0
2024-10-10 22:00:00+02:00,83.16,10.225494,3.8333066,0.091317244,0.0
2024-10-10 23:00:00+02:00,69.93,9.881317,3.6560488,0.0759656,0.0
2024-10-11 00:00:00+02:00,79.96,9.540802,3.4664354,0.09353412,0.0
2024-10-11 01:00:00+02:00,73.21,9.249847,3.4826689,0.111720435,0.0
2024-10-11 02:00:00+02:00,71.7,9.026764,3.430442,0.13829324,0.0
2024-10-11 03:00:00+02:00,67.91,8.798798,3.404106,0.16609366,0.0
2024-10-11 04:00:00+02:00,69.56,8.577484,3.4581769,0.17869262,0.0
2024-10-11 05:00:00+02:00,73.39,8.360748,3.4675384,0.17577222,0.0
2024-10-11 06:00:00+02:00,99.95,8.147583,3.4193523,0.156554,0.0
2024-10-11 07:00:00+02:00,140.41,7.896179,3.3419204,0.15164301,0.0
2024-10-11 08:00:00+02:00,155.49,7.746765,3.205406,0.14068578,3.0171072
2024-10-11 09:00:00+02:00,110.01,8.222595,3.2617967,0.16477986,54.241978
2024-10-11 10:00:00+02:00,90.0,9.058136,3.3381279,0.14855653,144.61137
2024-10-11 11:00:00+02:00,72.35,9.911804,3.4116344,0.13215207,242.25584
2024-10-11 12:00:00+02:00,61.65,10.524292,3.235221,0.15055631,322.27713
2024-10-11 13:00:00+02:00,57.17,10.975769,3.4981647,0.13116494,360.44272
2024-10-11 14:00:00+02:00,59.56,11.222931,3.641015,0.10858544,354.27618
2024-10-11 15:00:00+02:00,66.96,11.415985,3.657804,0.07511984,321.1001
2024-10-11 16:00:00+02:00,73.35,11.402557,3.5183232,0.05552434,257.62042
2024-10-11 17:00:00+02:00,112.78,11.176544,3.1145358,0.032606456,169.65869
2024-10-11 18:00:00+02:00,167.86,10.307068,2.4025245,0.017093359,76.50604
2024-10-11 19:00:00+02:00,174.24,8.640015,1.9834714,0.0065364335,8.417809
2024-10-11 20:00:00+02:00,121.31,7.535095,1.6613833,0.004411162,0.0
2024-10-11 21:00:00+02:00,99.79,6.810791,1.4762312,0.0044751586,0.0
2024-10-11 22:00:00+02:00,98.41,6.268402,1.4154459,0.003150053,0.0
2024-10-11 23:00:00+02:00,87.83,5.7578735,1.4696,0.0020441255,0.0
2024-10-12 00:00:00+02:00,90.09,5.337036,1.4942169,0.001586111,0.0
2024-10-12 01:00:00+02:00,79.42,4.9776306,1.493525,0.0013506203,0.0
2024-10-12 02:00:00+02:00,75.58,4.665039,1.4878294,0.0011795446,0.0
2024-10-12 03:00:00+02:00,75.02,4.3753357,1.5494117,0.0017760093,0.0
2024-10-12 04:00:00+02:00,71.92,4.113678,1.703726,0.0014869791,0.0
2024-10-12 05:00:00+02:00,67.9,3.926422,1.8715671,0.0009900646,0.0
2024-10-12 06:00:00+02:00,71.63,3.8017578,2.1325939,0.0013476925,0.0
2024-10-12 07:00:00+02:00,68.73,3.7550964,2.374496,0.0014857241,0.0
2024-10-12 08:00:00+02:00,68.91,3.8824158,2.6420357,0.0019470851,4.1035633
2024-10-12 09:00:00+02:00,41.82,5.123535,3.0309918,0.002109377,67.01868
2024-10-12 10:00:00+02:00,35.3,6.9421997,3.2249906,0.0010841772,171.94745
2024-10-12 11:00:00+02:00,34.28,8.627808,3.5953732,0.00077674264,269.57446
2024-10-12 12:00:00+02:00,24.79,9.968811,3.8028212,0.004160195,330.80234
2024-10-12 13:00:00+02:00,14.33,10.972839,4.0263968,0.008862479,365.13153
2024-10-12 14:00:00+02:00,23.34,11.638123,4.1804566,0.028953219,360.73288
2024-10-12 15:00:00+02:00,46.35,11.994171,4.2656903,0.03337609,312.03372
2024-10-12 16:00:00+02:00,63.18,12.030487,4.250516,0.027223218,228.22212
2024-10-12 17:00:00+02:00,76.02,11.775726,4.002277,0.028053083,139.134
2024-10-12 18:00:00+02:00,80.86,11.180969,4.030253,0.038161613,55.030113
2024-10-12 19:00:00+02:00,77.62,10.604431,4.2032585,0.09881028,4.8718905
2024-10-12 20:00:00+02:00,60.19,10.353119,4.4409995,0.14585404,0.0
2024-10-12 21:00:00+02:00,45.42,10.2752075,4.619817,0.22769602,0.0
2024-10-12 22:00:00+02:00,34.87,10.302795,4.731941,0.20609488,0.0
2024-10-12 23:00:00+02:00,25.37,10.337006,4.7775383,0.285958,0.0
2024-10-13 00:00:00+02:00,0.0,10.409943,4.852137,0.38163537,0.0
2024-10-13 01:00:00+02:00,-0.01,10.465698,4.698327,0.39661476,0.0
2024-10-13 02:00:00+02:00,-0.07,10.57547,4.650297,0.3918033,0.0
2024-10-13 03:00:00+02:00,-0.37,10.534302,4.7043,0.44776934,0.0
2024-10-13 04:00:00+02:00,-0.51,10.467285,4.794486,0.44795296,0.0
2024-10-13 05:00:00+02:00,-0.09,10.307739,4.9729753,0.43612364,0.0
2024-10-13 06:00:00+02:00,-0.3,10.116974,5.169694,0.3973208,0.0
2024-10-13 07:00:00+02:00,-0.04,9.906097,5.3818135,0.34596795,0.0
2024-10-13 08:00:00+02:00,-0.07,9.662109,5.6575723,0.33461627,1.8229864
2024-10-13 09:00:00+02:00,-0.86,9.661224,5.991128,0.3100617,39.003056
2024-10-13 10:00:00+02:00,-0.64,9.940002,6.287688,0.24693221,110.94118
2024-10-13 11:00:00+02:00,-1.97,10.322144,6.691061,0.16915421,196.16077
2024-10-13 12:00:00+02:00,-7.49,10.716675,6.5780973,0.13736466,265.08246
2024-10-13 13:00:00+02:00,-15.16,11.100128,6.8466234,0.12847833,301.30887
2024-10-13 14:00:00+02:00,-15.69,11.395752,7.0893216,0.14127722,315.21497
2024-10-13 15:00:00+02:00,-5.01,11.510468,7.069491,0.11348181,286.09143
2024-10-13 16:00:00+02:00,-1.99,11.4331665,6.7356186,0.09066348,226.02635
2024-10-13 17:00:00+02:00,0.06,11.116852,6.433571,0.045722827,145.25438
2024-10-13 18:00:00+02:00,35.83,10.537323,5.774256,0.029072009,61.141644
2024-10-13 19:00:00+02:00,54.05,9.712219,5.2144175,0.02617083,5.433014
2024-10-13 20:00:00+02:00,39.51,9.101624,4.804871,0.018636804,0.0
2024-10-13 21:00:00+02:00,38.43,8.636658,4.5491776,0.014310135,0.0
2024-10-13 22:00:00+02:00,40.13,8.275055,4.343225,0.008619877,0.0
2024-10-13 23:00:00+02:00,36.81,7.9601746,4.1155405,0.008430397,0.0
2024-10-14 00:00:00+02:00,37.1,7.707123,3.7954304,0.009827028,0.0
2024-10-14 01:00:00+02:00,35.25,7.4548645,3.439362,0.0085604815,0.0
2024-10-14 02:00:00+02:00,35.17,7.214081,3.1306534,0.00822795,0.0
2024-10-14 03:00:00+02:00,34.36,6.952759,2.7359672,0.010949687,0.0
2024-10-14 04:00:00+02:00,39.33,6.699341,2.4120317,0.013326344,0.0
2024-10-14 05:00:00+02:00,62.2,6.531006,2.1574771,0.016632415,0.0
2024-10-14 06:00:00+02:00,98.74,6.4080505,1.9466139,0.016231285,0.0
2024-10-14 07:00:00+02:00,132.89,6.334137,1.8175601,0.014210584,0.0
2024-10-14 08:00:00+02:00,153.61,6.383545,1.7127417,0.011619769,2.7384639
2024-10-14 09:00:00+02:00,117.94,7.150879,1.663753,0.025737075,51.146637
2024-10-14 10:00:00+02:00,100.95,8.32193,1.7627455,0.031966075,132.15082
2024-10-14 11:00:00+02:00,95.53,9.50592,1.7631228,0.05920226,211.35143
2024-10-14 12:00:00+02:00,88.36,10.563324,1.4872812,0.09206136,273.9886
2024-10-14 13:00:00+02:00,82.6,11.340668,1.4459172,0.12869792,289.10916
2024-10-14 14:00:00+02:00,74.16,11.790924,1.3492658,0.16294028,285.66812
2024-10-14 15:00:00+02:00,87.08,11.985291,1.198489,0.17722657,246.79549
2024-10-14 16:00:00+02:00,105.79,11.951324,1.005095,0.18469116,187.14438
2024-10-14 17:00:00+02:00,159.59,11.633881,0.9188533,0.22912695,110.10332
2024-10-14 18:00:00+02:00,257.1,11.01239,0.8326145,0.17740601,46.7903
2024-10-14 19:00:00+02:00,269.74,10.232452,0.8663343,0.20823729,3.8568423
2024-10-14 20:00:00+02:00,158.0,9.717499,0.9296956,0.18557666,0.0
2024-10-14 21:00:00+02:00,114.12,9.305481,1.0955437,0.22582214,0.0
2024-10-14 22:00:00+02:00,99.66,8.949829,1.1927854,0.18795958,0.0
2024-10-14 23:00:00+02:00,94.8,8.616608,1.2645652,0.15034842,0.0
2024-10-15 00:00:00+02:00,91.23,8.316742,1.0095338,0.09569703,0.0
2024-10-15 01:00:00+02:00,86.49,8.0173645,1.0428984,0.044122912,0.0
2024-10-15 02:00:00+02:00,88.35,7.779175,1.020697,0.03406374,0.0
2024-10-15 03:00:00+02:00,84.04,7.4802246,0.8609689,0.032720234,0.0
2024-10-15 04:00:00+02:00,80.8,7.144928,0.6627807,0.026127331,0.0
2024-10-15 05:00:00+02:00,89.51,6.86499,0.43946812,0.022514662,0.0
2024-10-15 06:00:00+02:00,114.53,6.5692444,0.30451828,0.015946856,0.0
2024-10-15 07:00:00+02:00,185.39,6.3421326,0.34430128,0.011347052,0.0
2024-10-15 08:00:00+02:00,176.61,6.2417297,0.53467304,0.0080518555,1.6897466
2024-10-15 09:00:00+02:00,110.54,7.010437,0.790709,0.020647466,41.934128
2024-10-15 10:00:00+02:00,92.75,8.465973,1.0396669,0.019516025,123.09544
2024-10-15 11:00:00+02:00,83.05,9.848907,1.2733986,0.018682815,207.9628
2024-10-15 12:00:00+02:00,78.47,10.892914,1.6498828,0.012079457,279.81107
2024-10-15 13:00:00+02:00,71.75,11.613342,1.8589014,0.015636494,317.85797
2024-10-15 14:00:00+02:00,75.9,12.059998,2.059746,0.016673407,323.6873
2024-10-15 15:00:00+02:00,83.36,12.310638,2.3237169,0.030159531,292.47726
2024-10-15 16:00:00+02:00,89.03,12.284607,2.6228669,0.043126993,233.11395
2024-10-15 17:00:00+02:00,120.69,11.93158,2.729566,0.039946403,152.40335
2024-10-15 18:00:00+02:00,136.79,10.949341,2.837156,0.053740382,58.94294
2024-10-15 19:00:00+02:00,97.31,9.818085,3.1743114,0.047015306,3.6558285
2024-10-15 20:00:00+02:00,76.26,9.242004,3.482454,0.034381215,0.0
