timestamp_naive,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2024-04-12 16:00:00+02:00,-0.03,19.78479,0.3455459,0.001502155,674.74225
2024-04-12 17:00:00+02:00,4.69,19.95166,0.37054983,0.0009041244,573.7838
2024-04-12 18:00:00+02:00,8.46,19.821259,0.35307896,0.00034406065,437.52847
2024-04-12 19:00:00+02:00,25.61,19.241241,0.33158574,6.156197e-05,278.4345
2024-04-12 20:00:00+02:00,39.35,17.77948,0.2977884,0.00014586112,119.221535
2024-04-12 21:00:00+02:00,38.47,15.654114,0.20611349,2.1879168e-05,14.856456
2024-04-12 22:00:00+02:00,38.05,14.321075,0.035908367,5.577043e-06,0.00042385166
2024-04-12 23:00:00+02:00,26.67,13.441956,0.1716707,3.003023e-06,0.0
2024-04-13 00:00:00+02:00,24.15,12.765167,0.39429313,0.0,0.0
2024-04-13 01:00:00+02:00,17.73,12.25116,0.57252276,0.0,0.0
2024-04-13 02:00:00+02:00,17.15,11.777222,0.681163,0.0,0.0
2024-04-13 03:00:00+02:00,11.13,11.376099,0.82463235,1.1154086e-05,0.0
2024-04-13 04:00:00+02:00,7.74,11.00592,0.901116,5.619943e-05,0.0
2024-04-13 05:00:00+02:00,6.79,10.664337,0.96175355,0.00013513604,0.0
2024-04-13 06:00:00+02:00,10.39,10.386963,1.0437279,0.00016044723,0.0
2024-04-13 07:00:00+02:00,11.76,10.175507,1.0774189,0.00020077355,0.32098365
2024-04-13 08:00:00+02:00,13.26,10.792633,1.1145196,0.00025182494,37.06889
2024-04-13 09:00:00+02:00,8.8,13.088257,1.2010883,0.00064393395,170.90056
2024-04-13 10:00:00+02:00,-0.02,15.55896,1.2151431,0.00089404284,343.76804
2024-04-13 11:00:00+02:00,-9.79,17.576416,1.3556725,0.0007822875,508.23483
2024-04-13 12:00:00+02:00,-20.64,19.163544,1.1733305,0.0004798402,648.4032
2024-04-13 13:00:00+02:00,-50.0,20.247711,1.3783835,0.00035693074,749.41986
2024-04-13 14:00:00+02:00,-55.01,21.056091,1.535374,0.00024067085,796.5374
2024-04-13 15:00:00+02:00,-49.91,21.644836,1.6538398,0.0003406286,789.35223
2024-04-13 16:00:00+02:00,-19.0,21.99121,1.7605231,0.000389106,726.2594
2024-04-13 17:00:00+02:00,-0.08,22.058105,1.8571548,0.00027155908,614.03217
2024-04-13 18:00:00+02:00,1.2,21.75595,1.8539766,0.0002093536,463.0653
2024-04-13 19:00:00+02:00,11.66,20.947113,1.7222364,0.00020377657,290.90207
2024-04-13 20:00:00+02:00,24.96,19.110474,1.7361779,0.00014114208,122.38063
2024-04-13 21:00:00+02:00,33.82,16.857758,1.7347682,0.00010553481,14.950727
2024-04-13 22:00:00+02:00,24.26,15.507965,1.7111661,0.00016516628,0.0011755885
2024-04-13 23:00:00+02:00,13.83,14.620178,1.7066611,0.0002878612,0.0
2024-04-14 00:00:00+02:00,5.79,13.910797,1.702321,0.00026984306,0.0
2024-04-14 01:00:00+02:00,2.74,13.328186,1.6787287,0.00048713325,0.0
2024-04-14 02:00:00+02:00,1.69,12.809967,1.600172,0.00050043233,0.0
2024-04-14 03:00:00+02:00,1.51,12.324585,1.5478997,0.00046718458,0.0
2024-04-14 04:00:00+02:00,3.25,11.865173,1.4448836,0.00030351983,0.0
2024-04-14 05:00:00+02:00,6.35,11.470337,1.3404949,0.00025246842,0.0
2024-04-14 06:00:00+02:00,12.86,11.146271,1.2123371,0.0002097826,0.0
2024-04-14 07:00:00+02:00,13.0,10.874756,1.0728875,0.00020999712,0.43297645
2024-04-14 08:00:00+02:00,7.65,11.415009,0.99738747,0.00025161044,38.885303
2024-04-14 09:00:00+02:00,0.0,13.331329,0.9200216,0.0002711301,171.0514
2024-04-14 10:00:00+02:00,-0.53,15.196259,0.8423187,0.0005615653,338.47327
2024-04-14 11:00:00+02:00,-7.37,16.696533,0.7966088,0.00081553526,499.06003
2024-04-14 12:00:00+02:00,-2.16,17.983093,0.47308558,0.0006896228,634.1889
2024-04-14 13:00:00+02:00,-10.58,18.924896,0.6109341,0.00045474348,725.2132
2024-04-14 14:00:00+02:00,-23.62,19.62024,0.91477656,0.00036164976,768.8343
2024-04-14 15:00:00+02:00,-39.89,20.115875,1.213945,0.0004195652,759.60834
2024-04-14 16:00:00+02:00,-6.25,20.33902,1.4873765,0.0011508014,694.54205
2024-04-14 17:00:00+02:00,1.57,20.298218,1.704983,0.0012046412,576.69965
2024-04-14 18:00:00+02:00,7.96,19.894135,1.8840328,0.0009974326,430.3628
2024-04-14 19:00:00+02:00,2.5,19.02652,1.8949339,7.5290074e-05,265.82858
2024-04-14 20:00:00+02:00,18.41,17.479767,1.9548079,0.00033140503,111.23054
2024-04-14 21:00:00+02:00,30.77,15.720398,2.0482953,0.0069318353,13.496676
2024-04-14 22:00:00+02:00,19.72,14.623108,2.0558498,0.009180241,0.0029189782
2024-04-14 23:00:00+02:00,17.0,13.796753,2.0388353,0.016073467,0.0
2024-04-15 00:00:00+02:00,7.3,13.20578,1.9639835,0.026793186,0.0
2024-04-15 01:00:00+02:00,3.25,12.756256,2.0536885,0.040703617,0.0
2024-04-15 02:00:00+02:00,1.77,12.326324,2.2512047,0.0508178,0.0
2024-04-15 03:00:00+02:00,0.44,11.962677,2.4624987,0.055841215,0.0
2024-04-15 04:00:00+02:00,0.03,11.656952,2.6611786,0.05206105,0.0
2024-04-15 05:00:00+02:00,0.07,11.371338,2.834298,0.04334907,0.0
2024-04-15 06:00:00+02:00,1.0,11.128052,3.0352256,0.041893028,0.0
2024-04-15 07:00:00+02:00,10.75,11.065247,3.218515,0.06706716,0.41190383
2024-04-15 08:00:00+02:00,18.7,11.296631,3.4626596,0.08608487,29.549362
2024-04-15 09:00:00+02:00,13.65,11.993988,3.8963401,0.07537995,114.27226
2024-04-15 10:00:00+02:00,0.0,12.79483,4.417625,0.082515776,234.55647
2024-04-15 11:00:00+02:00,0.0,13.484283,4.8871484,0.092687875,340.91138
2024-04-15 12:00:00+02:00,-0.01,14.011841,4.78547,0.10741706,442.34692
2024-04-15 13:00:00+02:00,-0.04,14.443909,5.3813496,0.103347324,512.08453
2024-04-15 14:00:00+02:00,-0.1,14.703766,5.86273,0.1540864,536.42505
2024-04-15 15:00:00+02:00,-0.32,14.826874,6.182183,0.16322331,530.6414
2024-04-15 16:00:00+02:00,-1.0,14.771973,6.3890314,0.1455752,503.99268
2024-04-15 17:00:00+02:00,-0.09,14.510254,6.516158,0.1572164,429.80057
2024-04-15 18:00:00+02:00,0.0,14.068024,6.533921,0.14219914,326.26285
2024-04-15 19:00:00+02:00,0.44,13.329254,6.4242926,0.12139549,208.31894
2024-04-15 20:00:00+02:00,10.0,12.384674,6.230726,0.10000517,91.87523
2024-04-15 21:00:00+02:00,19.72,11.519989,6.017578,0.11004063,12.661352
2024-04-15 22:00:00+02:00,6.0,10.877502,5.847631,0.103013985,0.005470086
2024-04-15 23:00:00+02:00,4.2,10.404816,5.6745877,0.100233614,0.0
2024-04-16 00:00:00+02:00,0.44,9.95697,5.3107853,0.09911349,0.0
2024-04-16 01:00:00+02:00,0.0,9.589447,5.369509,0.09591956,0.0
2024-04-16 02:00:00+02:00,0.0,9.248749,5.442477,0.088864386,0.0
2024-04-16 03:00:00+02:00,-0.01,8.888763,5.5539193,0.09107246,0.0
2024-04-16 04:00:00+02:00,0.0,8.567993,5.59846,0.093323655,0.0
2024-04-16 05:00:00+02:00,0.0,8.296936,5.571982,0.09073763,0.0
2024-04-16 06:00:00+02:00,0.08,8.075195,5.5118895,0.082205184,0.0
2024-04-16 07:00:00+02:00,6.0,7.943573,5.4631877,0.089911364,0.5410506
2024-04-16 08:00:00+02:00,4.47,8.148224,5.4797063,0.08528885,34.765903
2024-04-16 09:00:00+02:00,0.0,8.83017,5.6599145,0.122893356,135.72919
2024-04-16 10:00:00+02:00,-0.01,9.544891,6.1729503,0.120814405,271.66046
2024-04-16 11:00:00+02:00,0.0,10.170288,6.254053,0.12904204,395.9173
2024-04-16 12:00:00+02:00,0.0,10.659546,5.885006,0.12499934,511.64194
2024-04-16 13:00:00+02:00,0.0,11.082794,6.109505,0.14104836,579.1946
2024-04-16 14:00:00+02:00,-0.02,11.452332,6.305167,0.13358541,617.92267
2024-04-16 15:00:00+02:00,-0.04,11.715851,6.457415,0.16127092,608.79736
2024-04-16 16:00:00+02:00,-0.05,11.781647,6.5316753,0.21954115,561.7012
2024-04-16 17:00:00+02:00,-0.04,11.668823,6.5388193,0.21308036,482.17944
2024-04-16 18:00:00+02:00,0.13,11.331604,6.434363,0.19877653,363.90332
2024-04-16 19:00:00+02:00,4.78,10.797089,6.0831976,0.14562388,231.66971
2024-04-16 20:00:00+02:00,6.67,10.009979,5.608272,0.08647934,102.03188
2024-04-16 21:00:00+02:00,10.01,9.252014,5.233624,0.089577176,14.72387
2024-04-16 22:00:00+02:00,18.59,8.741608,5.0153894,0.09075736,0.011531963
2024-04-16 23:00:00+02:00,25.71,8.327637,4.8265247,0.09913279,0.0
2024-04-17 00:00:00+02:00,7.57,7.946533,4.8247957,0.10749535,0.0
2024-04-17 01:00:00+02:00,12.38,7.616211,4.6566257,0.107070215,0.0
2024-04-17 02:00:00+02:00,9.62,7.330658,4.5749407,0.10200711,0.0
2024-04-17 03:00:00+02:00,4.84,7.0510254,4.493028,0.09787067,0.0
2024-04-17 04:00:00+02:00,8.03,6.8067017,4.420056,0.10006545,0.0
2024-04-17 05:00:00+02:00,22.03,6.6127014,4.3574815,0.09812292,0.0
2024-04-17 06:00:00+02:00,65.62,6.4508667,4.3012686,0.09371362,0.0
2024-04-17 07:00:00+02:00,140.0,6.359497,4.269439,0.09011536,0.64962065
2024-04-17 08:00:00+02:00,101.53,6.634735,4.385164,0.087923795,37.053417
2024-04-17 09:00:00+02:00,48.78,7.515503,4.6187983,0.10125293,152.07153
2024-04-17 10:00:00+02:00,15.68,8.403076,4.849858,0.10785979,288.84457
2024-04-17 11:00:00+02:00,1.15,9.159119,4.955479,0.1250388,422.7033
2024-04-17 12:00:00+02:00,0.0,9.76593,4.594381,0.13677503,532.95544
2024-04-17 13:00:00+02:00,0.04,10.207336,4.763778,0.1415713,622.0536
2024-04-17 14:00:00+02:00,6.7,10.567108,4.913922,0.1586703,644.6206
2024-04-17 15:00:00+02:00,6.36,10.782318,5.139557,0.14515477,652.647
2024-04-17 16:00:00+02:00,0.96,10.880096,5.310585,0.15695064,596.12604
2024-04-17 17:00:00+02:00,18.91,10.701233,5.4295864,0.18694183,492.5648
2024-04-17 18:00:00+02:00,35.8,10.372131,5.408518,0.16034384,371.33795
2024-04-17 19:00:00+02:00,96.46,9.847412,5.146242,0.11957952,230.79048
2024-04-17 20:00:00+02:00,113.9,9.104401,4.7298265,0.08513635,102.09754
2024-04-17 21:00:00+02:00,115.63,8.314362,4.3695874,0.06655471,15.585529
2024-04-17 22:00:00+02:00,52.63,7.775543,4.1899524,0.0740953,0.0066296794
2024-04-17 23:00:00+02:00,54.83,7.354126,4.03173,0.08869171,0.0
2024-04-18 00:00:00+02:00,89.04,7.0237427,3.7714968,0.08769686,0.0
2024-04-18 01:00:00+02:00,74.94,6.733612,3.7435715,0.09551308,0.0
2024-04-18 02:00:00+02:00,52.58,6.4666443,3.6764147,0.0966686,0.0
2024-04-18 03:00:00+02:00,25.27,6.1894836,3.68671,0.09068293,0.0
2024-04-18 04:00:00+02:00,38.86,5.954376,3.6638856,0.0842393,0.0
2024-04-18 05:00:00+02:00,19.22,5.7643127,3.6371336,0.08191325,0.0
2024-04-18 06:00:00+02:00,62.47,5.7211914,3.5953991,0.083339036,0.0
2024-04-18 07:00:00+02:00,114.87,5.5931396,3.5487144,0.07583792,0.8891208
2024-04-18 08:00:00+02:00,131.19,5.836487,3.665718,0.0749147,41.24828
2024-04-18 09:00:00+02:00,101.12,6.65213,3.789834,0.08894675,154.47354
2024-04-18 10:00:00+02:00,49.74,7.510193,3.9345706,0.10338122,289.221
2024-04-18 11:00:00+02:00,21.72,8.21814,3.9342244,0.12533396,421.00882
2024-04-18 12:00:00+02:00,23.17,8.893127,3.2292883,0.12919776,530.3017
2024-04-18 13:00:00+02:00,33.29,9.455261,3.4161453,0.13915215,623.4739
2024-04-18 14:00:00+02:00,26.02,9.917419,3.6283982,0.14002025,673.79224
2024-04-18 15:00:00+02:00,12.23,10.278351,3.8563848,0.12783484,679.2164
2024-04-18 16:00:00+02:00,13.21,10.5199585,3.964812,0.11960569,626.56793
2024-04-18 17:00:00+02:00,13.27,10.633972,4.01466,0.10870901,540.2169
2024-04-18 18:00:00+02:00,29.08,10.552032,3.9574575,0.11179483,419.39496
2024-04-18 19:00:00+02:00,112.33,10.231934,3.7244956,0.10064289,276.61697
2024-04-18 20:00:00+02:00,115.6,9.469177,3.1754634,0.056632295,131.57054
2024-04-18 21:00:00+02:00,95.07,8.171417,2.8357983,0.03629647,22.454477
2024-04-18 22:00:00+02:00,89.68,7.2645874,2.5903816,0.030313373,0.0291418
2024-04-18 23:00:00+02:00,75.67,6.7108154,2.3059347,0.030188102,0.0
2024-04-19 00:00:00+02:00,36.21,6.316803,1.994388,0.022843996,0.0
2024-04-19 01:00:00+02:00,15.82,6.0257874,1.9039729,0.018537661,0.0
2024-04-19 02:00:00+02:00,23.11,5.819275,1.8883504,0.019190604,0.0
2024-04-19 03:00:00+02:00,21.65,5.5996704,1.9242365,0.024702223,0.0
2024-04-19 04:00:00+02:00,9.02,5.436035,1.9458774,0.033401124,0.0
2024-04-19 05:00:00+02:00,17.59,5.3000183,2.008101,0.039736647,0.0
2024-04-19 06:00:00+02:00,25.73,5.1708984,2.0794199,0.045472633,0.0
2024-04-19 07:00:00+02:00,35.07,5.128479,2.1613488,0.050360266,0.97821766
2024-04-19 08:00:00+02:00,38.43,5.740753,2.2637813,0.054314606,42.04044
2024-04-19 09:00:00+02:00,14.09,7.258301,2.3671646,0.086063,158.40015
2024-04-19 10:00:00+02:00,21.16,8.744202,2.6160207,0.09101176,301.52072
2024-04-19 11:00:00+02:00,7.95,9.918945,2.8932889,0.09450213,433.90457
2024-04-19 12:00:00+02:00,0.6,10.784637,2.8999252,0.102424964,533.0428
2024-04-19 13:00:00+02:00,0.04,11.465393,3.1304483,0.119336486,597.52527
2024-04-19 14:00:00+02:00,0.02,12.006256,3.3382246,0.14776783,617.33026
2024-04-19 15:00:00+02:00,0.0,12.454529,3.4625905,0.16027649,608.7867
2024-04-19 16:00:00+02:00,0.0,12.710846,3.5680451,0.16771713,557.23376
2024-04-19 17:00:00+02:00,2.5,12.791443,3.6184635,0.18835668,473.36572
2024-04-19 18:00:00+02:00,8.11,12.684235,3.5943692,0.17941304,367.10464
2024-04-19 19:00:00+02:00,21.96,12.30661,3.4737508,0.18012689,244.91426
2024-04-19 20:00:00+02:00,34.96,11.522339,3.2559288,0.1565491,114.869026
2024-04-19 21:00:00+02:00,37.52,10.387299,3.1400871,0.13668732,20.07771
2024-04-19 22:00:00+02:00,35.0,9.639984,3.0901887,0.13323684,0.03934623
2024-04-19 23:00:00+02:00,35.0,9.103668,3.050207,0.12827285,0.0
2024-04-20 00:00:00+02:00,24.69,8.631561,2.984732,0.12614413,0.0
2024-04-20 01:00:00+02:00,10.0,8.2048645,2.8944612,0.10427139,0.0
2024-04-20 02:00:00+02:00,11.39,7.8030396,2.859236,0.083893314,0.0
2024-04-20 03:00:00+02:00,10.0,7.4226685,2.896185,0.06860878,0.0
2024-04-20 04:00:00+02:00,9.57,7.0531006,2.9216821,0.05161982,0.0
2024-04-20 05:00:00+02:00,7.0,6.715393,2.9303262,0.044707507,0.0
2024-04-20 06:00:00+02:00,7.54,6.4009705,2.9290566,0.04121735,0.0
2024-04-20 07:00:00+02:00,8.43,6.1447144,2.951432,0.038145255,1.3425301
2024-04-20 08:00:00+02:00,13.31,6.6023254,3.0806663,0.035797324,49.77956
2024-04-20 09:00:00+02:00,6.27,7.9100037,3.414194,0.048046224,184.73213
2024-04-20 10:00:00+02:00,3.45,9.027679,3.7533777,0.047811344,340.48788
2024-04-20 11:00:00+02:00,0.05,9.873444,3.8164396,0.053539824,490.8726
2024-04-20 12:00:00+02:00,0.79,10.521301,3.3152013,0.05306535,605.9994
2024-04-20 13:00:00+02:00,0.0,11.010803,3.462637,0.05985518,699.2788
2024-04-20 14:00:00+02:00,0.0,11.4184265,3.630038,0.060454287,728.758
2024-04-20 15:00:00+02:00,-0.04,11.70224,3.8636153,0.06760705,721.5537
2024-04-20 16:00:00+02:00,-0.07,11.879181,4.0810146,0.0700232,660.37415
2024-04-20 17:00:00+02:00,-0.01,11.820251,4.250547,0.10098995,565.21564
2024-04-20 18:00:00+02:00,0.04,11.541626,4.3575916,0.07557794,426.97455
2024-04-20 19:00:00+02:00,10.47,11.025757,4.297703,0.04641987,284.25623
2024-04-20 20:00:00+02:00,15.3,10.131226,3.9755769,0.027324505,135.07672
2024-04-20 21:00:00+02:00,10.0,9.039154,3.745726,0.015280238,25.11724
2024-04-20 22:00:00+02:00,14.5,8.183838,3.5947928,0.014329997,0.06614485
2024-04-20 23:00:00+02:00,39.32,7.4899597,3.4059706,0.013478425,0.0
2024-04-21 00:00:00+02:00,36.93,6.9219666,3.2606406,0.014478432,0.0
2024-04-21 01:00:00+02:00,30.65,6.4226074,2.9862146,0.01864963,0.0
2024-04-21 02:00:00+02:00,44.07,5.9332275,2.78674,0.021852998,0.0
2024-04-21 03:00:00+02:00,44.88,5.5202026,2.6918163,0.030633837,0.0
2024-04-21 04:00:00+02:00,30.0,5.149658,2.6507921,0.037639033,0.0
2024-04-21 05:00:00+02:00,17.14,4.8370056,2.6791546,0.038743075,0.0
2024-04-21 06:00:00+02:00,18.93,4.5894165,2.6941092,0.04081838,0.0
2024-04-21 07:00:00+02:00,9.36,4.419098,2.750578,0.04496233,1.5303524
2024-04-21 08:00:00+02:00,9.72,5.011566,2.941593,0.051775552,51.25598
2024-04-21 09:00:00+02:00,6.22,6.4458313,3.2751412,0.06453583,185.76929
2024-04-21 10:00:00+02:00,0.0,7.682831,3.5629928,0.072564185,343.76187
2024-04-21 11:00:00+02:00,-0.01,8.558411,3.7439983,0.087510236,492.01303
2024-04-21 12:00:00+02:00,-0.07,9.245758,3.1240394,0.09788225,610.67944
2024-04-21 13:00:00+02:00,-1.21,9.813843,3.3470743,0.099583246,689.1453
2024-04-21 14:00:00+02:00,-1.49,10.261475,3.6205635,0.101350315,723.2037
2024-04-21 15:00:00+02:00,-1.5,10.559479,3.946323,0.10334303,719.28064
2024-04-21 16:00:00+02:00,-1.32,10.742798,4.1909604,0.09382559,654.5008
2024-04-21 17:00:00+02:00,-0.19,10.673553,4.371878,0.105368786,562.54706
2024-04-21 18:00:00+02:00,3.88,10.397583,4.504532,0.11628435,427.60806
2024-04-21 19:00:00+02:00,42.05,9.8750305,4.495619,0.10220403,285.7315
2024-04-21 20:00:00+02:00,31.74,8.976959,4.276069,0.047231764,133.53676
2024-04-21 21:00:00+02:00,35.88,7.884369,4.126884,0.03765019,24.972292
2024-04-21 22:00:00+02:00,34.18,7.0982056,4.1039095,0.04228428,0.083266854
2024-04-21 23:00:00+02:00,27.65,6.473053,4.034395,0.04111096,0.0
2024-04-22 00:00:00+02:00,32.08,5.9758606,4.0430565,0.047219533,0.0
2024-04-22 01:00:00+02:00,78.05,5.551483,3.9333389,0.059154406,0.0
2024-04-22 02:00:00+02:00,78.44,5.1750793,3.879179,0.060802635,0.0
2024-04-22 03:00:00+02:00,26.29,4.8118896,3.875586,0.06294594,0.0
2024-04-22 04:00:00+02:00,10.78,4.476074,3.868936,0.06653369,0.0
2024-04-22 05:00:00+02:00,36.17,4.177124,3.8940709,0.07149126,0.0
2024-04-22 06:00:00+02:00,90.5,3.9002075,3.901434,0.07194085,0.0
2024-04-22 07:00:00+02:00,125.48,3.7182007,3.950606,0.07571565,1.8608447
2024-04-22 08:00:00+02:00,117.46,4.249695,4.1582108,0.08003057,53.4115
2024-04-22 09:00:00+02:00,97.05,5.460327,4.456243,0.08275344,186.75476
2024-04-22 10:00:00+02:00,48.22,6.592346,4.637168,0.09284168,339.9063
2024-04-22 11:00:00+02:00,14.64,7.494232,4.7271466,0.10700286,485.58383
2024-04-22 12:00:00+02:00,33.07,8.089386,4.251456,0.110603705,590.02216
2024-04-22 13:00:00+02:00,44.17,8.513062,4.367321,0.12513255,673.3266
2024-04-22 14:00:00+02:00,18.99,8.805023,4.460313,0.12963279,694.7893
2024-04-22 15:00:00+02:00,11.88,9.022339,4.5613556,0.13971029,679.434
2024-04-22 16:00:00+02:00,13.73,9.136963,4.663242,0.12833826,614.0338
2024-04-22 17:00:00+02:00,40.05,9.0850525,4.7379913,0.12096005,519.29834
2024-04-22 18:00:00+02:00,56.81,8.849548,4.7593184,0.14596365,396.1146
2024-04-22 19:00:00+02:00,73.78,8.410187,4.599156,0.111635886,253.45833
2024-04-22 20:00:00+02:00,93.48,7.709656,4.2100725,0.07176946,120.49437
2024-04-22 21:00:00+02:00,100.33,6.833618,3.9283407,0.06383161,21.549257
2024-04-22 22:00:00+02:00,95.67,6.2040405,3.7858727,0.058240198,0.061346527
2024-04-22 23:00:00+02:00,93.45,5.7150574,3.603472,0.056117922,0.0
2024-04-23 00:00:00+02:00,88.32,5.2690735,3.4342303,0.05954437,0.0
2024-04-23 01:00:00+02:00,86.69,4.8668213,3.2192051,0.06084468,0.0
2024-04-23 02:00:00+02:00,85.95,4.4843445,3.04761,0.062705696,0.0
2024-04-23 03:00:00+02:00,77.99,4.1285095,2.9934807,0.060265522,0.0
2024-04-23 04:00:00+02:00,69.73,3.8128357,2.9440413,0.05951305,0.0
2024-04-23 05:00:00+02:00,62.56,3.54422,2.9635177,0.061247513,0.0
2024-04-23 06:00:00+02:00,99.92,3.3151855,2.9740067,0.056187417,0.0
2024-04-23 07:00:00+02:00,131.47,3.2123108,3.0130951,0.058210813,2.459827
2024-04-23 08:00:00+02:00,136.28,3.9026794,3.1632662,0.06753005,56.334763
2024-04-23 09:00:00+02:00,98.42,5.2385864,3.3441143,0.09120782,184.21935
2024-04-23 10:00:00+02:00,82.9,6.4842224,3.5793946,0.09526318,332.3347
2024-04-23 11:00:00+02:00,78.03,7.5001526,3.899188,0.11099709,471.58594
2024-04-23 12:00:00+02:00,76.5,8.170227,3.4625268,0.10372248,572.607
2024-04-23 13:00:00+02:00,67.84,8.723328,3.8355443,0.09941315,612.0511
2024-04-23 14:00:00+02:00,78.62,9.165466,4.063429,0.10606913,640.0718
2024-04-23 15:00:00+02:00,66.4,9.467987,4.219016,0.09997107,617.0487
2024-04-23 16:00:00+02:00,65.39,9.666962,4.3253055,0.09463448,567.1907
2024-04-23 17:00:00+02:00,75.12,9.715454,4.3918357,0.09177581,472.2475
2024-04-23 18:00:00+02:00,79.08,9.584991,4.383881,0.0768036,350.5113
2024-04-23 19:00:00+02:00,80.16,9.27005,4.2200704,0.05435386,226.92061
2024-04-23 20:00:00+02:00,81.0,8.632111,3.7950785,0.04620065,113.61389
2024-04-23 21:00:00+02:00,86.69,7.6751404,3.516564,0.04417018,23.738586
2024-04-23 22:00:00+02:00,95.37,6.924408,3.4392593,0.044619344,0.12734742
2024-04-23 23:00:00+02:00,81.58,6.4081116,3.3935986,0.041033305,0.0
2024-04-24 00:00:00+02:00,68.73,5.9877625,3.4731202,0.03895221,0.0
2024-04-24 01:00:00+02:00,60.47,5.6289673,3.4603257,0.03743354,0.0
2024-04-24 02:00:00+02:00,64.94,5.3034973,3.4765952,0.03717271,0.0
2024-04-24 03:00:00+02:00,51.73,5.051941,3.5066774,0.035019536,0.0
2024-04-24 04:00:00+02:00,49.32,4.942047,3.5297885,0.03686361,0.0
2024-04-24 05:00:00+02:00,62.35,4.8569336,3.550245,0.0399342,0.0
2024-04-24 06:00:00+02:00,74.67,4.81604,3.548967,0.042397752,0.0
2024-04-24 07:00:00+02:00,98.86,4.8781433,3.5231066,0.04441814,2.4408176
2024-04-24 08:00:00+02:00,107.62,5.4169617,3.5786161,0.05225775,52.88657
2024-04-24 09:00:00+02:00,89.1,6.401703,3.8249276,0.061456006,165.64058
2024-04-24 10:00:00+02:00,61.53,7.3008423,4.113477,0.07684779,304.44202
2024-04-24 11:00:00+02:00,68.62,8.088043,4.312989,0.08622602,429.86017
2024-04-24 12:00:00+02:00,79.01,8.707397,3.9830303,0.09394743,522.68787
2024-04-24 13:00:00+02:00,44.72,9.189362,4.2161183,0.10631688,593.02814
2024-04-24 14:00:00+02:00,39.81,9.585541,4.4027896,0.115955725,627.4585
2024-04-24 15:00:00+02:00,34.24,9.871246,4.531302,0.12114367,613.31866
2024-04-24 16:00:00+02:00,14.8,10.011261,4.5739374,0.12749077,561.2445
2024-04-24 17:00:00+02:00,42.88,9.977814,4.5552473,0.1704932,483.07605
2024-04-24 18:00:00+02:00,52.38,9.785522,4.443011,0.1551971,371.02188
2024-04-24 19:00:00+02:00,74.7,9.398468,4.1441727,0.09432624,248.34398
2024-04-24 20:00:00+02:00,92.45,8.838928,3.6117268,0.055686772,118.729355
2024-04-24 21:00:00+02:00,101.48,8.044495,3.1738837,0.038459286,22.09118
2024-04-24 22:00:00+02:00,93.06,7.556305,2.8597677,0.035344724,0.14704454
2024-04-24 23:00:00+02:00,88.28,7.1950684,2.6426315,0.038228482,0.0
2024-04-25 00:00:00+02:00,83.5,6.8671875,2.4464698,0.034019962,0.0
2024-04-25 01:00:00+02:00,80.0,6.6065674,2.3032765,0.033699498,0.0
2024-04-25 02:00:00+02:00,77.39,6.346649,2.164785,0.0294189,0.0
2024-04-25 03:00:00+02:00,69.18,6.0999146,2.122625,0.02950084,0.0
2024-04-25 04:00:00+02:00,64.31,5.884613,2.0717952,0.027671572,0.0
2024-04-25 05:00:00+02:00,79.97,5.6650696,1.9903002,0.030901538,0.0
2024-04-25 06:00:00+02:00,77.13,5.4925537,1.9316881,0.03143479,0.0
2024-04-25 07:00:00+02:00,102.24,5.4095764,1.8431113,0.034755703,3.000846
2024-04-25 08:00:00+02:00,105.05,5.948303,1.8462353,0.03933617,54.78739
2024-04-25 09:00:00+02:00,92.1,7.07016,1.8339354,0.04455907,172.21927
2024-04-25 10:00:00+02:00,80.01,8.210541,1.9200189,0.06327798,306.2737
2024-04-25 11:00:00+02:00,78.2,9.113739,2.0277643,0.07569742,442.09204
2024-04-25 12:00:00+02:00,73.92,9.823639,2.3374665,0.083723426,519.59357
2024-04-25 13:00:00+02:00,61.32,10.299347,2.574861,0.09063467,587.5677
2024-04-25 14:00:00+02:00,57.04,10.663544,2.7547202,0.09448668,575.27435
2024-04-25 15:00:00+02:00,60.0,10.948425,2.9020445,0.094030656,571.1794
2024-04-25 16:00:00+02:00,61.19,11.128174,2.9912224,0.112333655,520.2375
2024-04-25 17:00:00+02:00,66.64,11.138519,3.0352988,0.12902273,426.62482
2024-04-25 18:00:00+02:00,88.59,10.995392,2.9520745,0.123529345,333.68646
2024-04-25 19:00:00+02:00,71.86,10.658081,2.7562466,0.10704233,217.95175
2024-04-25 20:00:00+02:00,88.61,10.042145,2.3391125,0.09984558,100.924095
2024-04-25 21:00:00+02:00,109.9,9.138611,2.08061,0.07593702,20.13265
2024-04-25 22:00:00+02:00,91.35,8.558014,1.9427531,0.07274308,0.188566
2024-04-25 23:00:00+02:00,79.74,8.197327,1.9419594,0.072980754,0.0
2024-04-26 00:00:00+02:00,79.87,7.9343567,1.8733157,0.075310245,0.0
2024-04-26 01:00:00+02:00,74.0,7.7223206,1.7934475,0.07948208,0.0
2024-04-26 02:00:00+02:00,67.81,7.5214233,1.7760553,0.08707308,0.0
2024-04-26 03:00:00+02:00,74.07,7.3157654,1.7258763,0.098611124,0.0
