,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2023-01-14 12:00:00+01:00,45.4,11.309387,2.132501,0.0081541,324.95767
2023-01-14 13:00:00+01:00,45.0,12.36142,2.5541272,0.008033839,401.42615
2023-01-14 14:00:00+01:00,40.0,13.084076,2.8321757,0.007803139,432.07126
2023-01-14 15:00:00+01:00,35.0,13.631897,2.9949934,0.007128351,400.49527
2023-01-14 16:00:00+01:00,42.97,13.678711,3.0088193,0.007596173,319.17737
2023-01-14 17:00:00+01:00,54.23,13.37619,2.8562038,0.007722847,194.71935
2023-01-14 18:00:00+01:00,64.5,12.484863,2.752166,0.0100695025,64.78062
2023-01-14 19:00:00+01:00,69.78,11.497498,2.7147758,0.015596501,2.6218138
2023-01-14 20:00:00+01:00,54.52,10.892731,2.6764393,0.027520295,0.0
2023-01-14 21:00:00+01:00,45.0,10.450562,2.613312,0.039318822,0.0
2023-01-14 22:00:00+01:00,44.2,10.154694,2.5684059,0.05398008,0.0
2023-01-14 23:00:00+01:00,35.0,9.830444,2.6500857,0.06437131,0.0
2023-01-15 00:00:00+01:00,25.0,9.555695,2.6787727,0.085140646,0.0
2023-01-15 01:00:00+01:00,17.08,9.27713,2.7217886,0.108465396,0.0
2023-01-15 02:00:00+01:00,13.94,9.098633,2.7716675,0.12769108,0.0
2023-01-15 03:00:00+01:00,4.16,8.941498,2.773873,0.13459457,0.0
2023-01-15 04:00:00+01:00,3.1,8.912659,2.7671535,0.14025863,0.0
2023-01-15 05:00:00+01:00,4.16,8.7907715,2.7620518,0.14741473,0.0
2023-01-15 06:00:00+01:00,4.16,8.690094,2.8054564,0.15204583,0.0
2023-01-15 07:00:00+01:00,5.0,8.621674,2.8624601,0.14666991,0.0
2023-01-15 08:00:00+01:00,16.18,8.532135,2.895085,0.12002068,0.0
2023-01-15 09:00:00+01:00,26.73,8.627686,2.968374,0.11807709,10.579835
2023-01-15 10:00:00+01:00,31.1,9.1163025,3.1839082,0.1065476,86.82858
2023-01-15 11:00:00+01:00,24.61,10.085602,3.2448385,0.08952944,196.61555
2023-01-15 12:00:00+01:00,23.0,10.789459,3.7218564,0.069159366,292.94388
2023-01-15 13:00:00+01:00,21.94,11.290955,4.135377,0.055286065,369.08435
2023-01-15 14:00:00+01:00,19.23,11.560333,4.4758058,0.048485365,387.8932
2023-01-15 15:00:00+01:00,15.0,11.758636,4.6780887,0.051481854,351.6937
2023-01-15 16:00:00+01:00,19.93,11.708069,4.7267504,0.04819413,280.34448
2023-01-15 17:00:00+01:00,30.0,11.386108,4.51777,0.03831385,177.02406
2023-01-15 18:00:00+01:00,35.6,10.493866,4.1749496,0.030333504,62.29243
2023-01-15 19:00:00+01:00,40.0,9.662964,3.9885814,0.030883007,2.7514253
2023-01-15 20:00:00+01:00,50.56,9.273407,3.9052668,0.056365207,0.0
2023-01-15 21:00:00+01:00,41.28,8.912872,3.8329864,0.06972887,0.0
2023-01-15 22:00:00+01:00,34.5,8.543091,3.7803748,0.09366756,0.0
2023-01-15 23:00:00+01:00,23.0,8.243652,4.309198,0.10936774,0.0
2023-01-16 00:00:00+01:00,4.16,8.109924,4.243221,0.13340347,0.0
2023-01-16 01:00:00+01:00,3.0,8.020782,4.3966928,0.14605473,0.0
2023-01-16 02:00:00+01:00,4.16,7.9737244,4.5186057,0.18612431,0.0
2023-01-16 03:00:00+01:00,3.0,7.9819946,4.732531,0.21629126,0.0
2023-01-16 04:00:00+01:00,3.0,7.966339,4.9414854,0.2325619,0.0
2023-01-16 05:00:00+01:00,4.16,8.047516,5.2644286,0.24683744,0.0
2023-01-16 06:00:00+01:00,4.16,8.171875,5.617511,0.27942777,0.0
2023-01-16 07:00:00+01:00,12.0,8.307922,5.961713,0.30429286,0.0
2023-01-16 08:00:00+01:00,22.8,8.433228,6.2429547,0.32109335,0.0
2023-01-16 09:00:00+01:00,22.8,8.6698,6.518836,0.35537127,9.0669565
2023-01-16 10:00:00+01:00,20.9,9.215485,6.7373314,0.36130926,71.77938
2023-01-16 11:00:00+01:00,14.0,10.05835,6.777861,0.34438625,152.8439
2023-01-16 12:00:00+01:00,14.0,10.719177,7.3515754,0.3491472,224.7398
2023-01-16 13:00:00+01:00,15.0,11.200287,7.9317827,0.36192355,265.43375
2023-01-16 14:00:00+01:00,9.69,11.481171,8.169392,0.3693871,267.53992
2023-01-16 15:00:00+01:00,9.69,11.691742,8.106853,0.37136546,234.54034
2023-01-16 16:00:00+01:00,9.69,11.770325,7.9797754,0.3614649,180.63065
2023-01-16 17:00:00+01:00,14.0,11.666992,7.8339353,0.3391136,107.16713
2023-01-16 18:00:00+01:00,22.4,11.381256,7.740173,0.32565802,35.23266
2023-01-16 19:00:00+01:00,31.75,11.220917,7.744674,0.31507808,1.5749598
2023-01-16 20:00:00+01:00,34.2,11.165985,7.7719035,0.45442086,0.0
2023-01-16 21:00:00+01:00,24.61,11.139038,7.892537,0.49007753,0.0
2023-01-16 22:00:00+01:00,9.99,11.042206,8.048765,0.49204066,0.0
2023-01-16 23:00:00+01:00,4.16,11.119263,8.281029,0.47906876,0.0
2023-01-17 00:00:00+01:00,4.16,11.224274,8.483162,0.42476323,0.0
2023-01-17 01:00:00+01:00,4.16,11.257294,8.687341,0.36485285,0.0
2023-01-17 02:00:00+01:00,2.99,11.17868,8.777318,0.3023697,0.0
2023-01-17 03:00:00+01:00,1.49,11.154358,8.896044,0.2792392,0.0
2023-01-17 04:00:00+01:00,0.65,11.134491,8.949594,0.2603476,0.0
2023-01-17 05:00:00+01:00,1.49,11.073029,9.008236,0.2514136,0.0
2023-01-17 06:00:00+01:00,4.16,10.892914,9.017349,0.2249519,0.0
2023-01-17 07:00:00+01:00,4.16,10.750366,9.001798,0.19896612,0.0
2023-01-17 08:00:00+01:00,4.7,10.559845,8.957856,0.288319,0.0
2023-01-17 09:00:00+01:00,4.85,10.450256,8.866121,0.25469798,8.528521
2023-01-17 10:00:00+01:00,4.16,10.495789,8.76121,0.25000533,73.0661
2023-01-17 11:00:00+01:00,4.16,10.817474,8.853911,0.259238,172.69788
2023-01-17 12:00:00+01:00,4.16,10.955383,9.203248,0.2142723,268.27582
2023-01-17 13:00:00+01:00,4.16,11.026428,9.315062,0.1968279,338.40704
2023-01-17 14:00:00+01:00,4.16,11.005463,9.373768,0.2083521,373.38565
2023-01-17 15:00:00+01:00,4.16,10.839935,9.279534,0.19377536,351.34097
2023-01-17 16:00:00+01:00,4.16,10.554016,9.0228,0.20610774,279.9107
2023-01-17 17:00:00+01:00,4.16,10.153534,8.524641,0.19198674,171.67542
2023-01-17 18:00:00+01:00,4.95,9.426178,8.234903,0.15563978,59.30273
2023-01-17 19:00:00+01:00,12.46,8.959259,7.8962913,0.13551052,2.9083073
2023-01-17 20:00:00+01:00,17.5,8.582672,7.7512503,0.15442376,0.0
2023-01-17 21:00:00+01:00,12.2,8.236938,7.6813273,0.14701289,0.0
2023-01-17 22:00:00+01:00,4.95,7.8733215,7.585139,0.1439561,0.0
2023-01-17 23:00:00+01:00,4.16,7.6566772,7.170434,0.14872785,0.0
2023-01-18 00:00:00+01:00,3.8,7.4040833,7.1879144,0.14285196,0.0
2023-01-18 01:00:00+01:00,0.57,7.1786194,7.2676053,0.14639966,0.0
2023-01-18 02:00:00+01:00,0.1,6.914459,7.2312036,0.16141893,0.0
2023-01-18 03:00:00+01:00,0.1,6.620819,7.2660084,0.17888206,0.0
2023-01-18 04:00:00+01:00,0.12,6.3554688,7.300463,0.18290412,0.0
2023-01-18 05:00:00+01:00,0.65,6.08255,7.288753,0.19893338,0.0
2023-01-18 06:00:00+01:00,1.8,5.813141,7.229868,0.22909509,0.0
2023-01-18 07:00:00+01:00,10.0,5.569763,7.0826054,0.20283055,0.0
2023-01-18 08:00:00+01:00,24.61,5.443115,6.943335,0.20701738,0.0
2023-01-18 09:00:00+01:00,21.34,5.3880005,6.720638,0.187947,9.5248995
2023-01-18 10:00:00+01:00,12.6,5.784149,6.5543327,0.15090463,90.89022
2023-01-18 11:00:00+01:00,4.16,6.614685,6.670382,0.10779242,218.93784
2023-01-18 12:00:00+01:00,4.16,7.155304,6.788616,0.10315061,335.99368
2023-01-18 13:00:00+01:00,4.16,7.706024,6.834625,0.10486684,408.26312
2023-01-18 14:00:00+01:00,4.16,8.059082,6.869308,0.11644513,436.55603
2023-01-18 15:00:00+01:00,4.16,8.245117,6.878402,0.13078015,404.5541
2023-01-18 16:00:00+01:00,4.16,8.244019,6.8204436,0.13273911,321.82083
2023-01-18 17:00:00+01:00,14.0,8.00354,6.6151967,0.14049007,199.67168
2023-01-18 18:00:00+01:00,35.74,7.383545,6.2777286,0.11458868,73.856895
2023-01-18 19:00:00+01:00,105.95,6.769165,6.105124,0.1061275,4.1671147
2023-01-18 20:00:00+01:00,122.7,6.445587,6.0036416,0.117695846,0.0
2023-01-18 21:00:00+01:00,100.0,6.1547546,5.869433,0.117980555,0.0
2023-01-18 22:00:00+01:00,25.59,5.8849487,5.6628914,0.10642244,0.0
2023-01-18 23:00:00+01:00,14.0,5.6762085,5.599225,0.0941696,0.0
2023-01-19 00:00:00+01:00,40.86,5.4497986,5.4198713,0.07809216,0.0
2023-01-19 01:00:00+01:00,29.99,5.239319,5.279228,0.06752961,0.0
2023-01-19 02:00:00+01:00,24.98,5.0007324,5.157487,0.06598546,0.0
2023-01-19 03:00:00+01:00,24.61,4.9058533,5.059461,0.05732476,0.0
2023-01-19 04:00:00+01:00,24.0,4.7201233,4.9809203,0.05270843,0.0
2023-01-19 05:00:00+01:00,24.61,4.6358643,4.909472,0.058024034,0.0
2023-01-19 06:00:00+01:00,26.4,4.48938,4.8311176,0.055015974,0.0
2023-01-19 07:00:00+01:00,62.0,4.4927063,4.6796966,0.057336476,0.0
2023-01-19 08:00:00+01:00,94.8,4.416687,4.5398717,0.082192995,6.244763e-06
2023-01-19 09:00:00+01:00,66.72,4.620178,4.416983,0.092084676,12.449645
2023-01-19 10:00:00+01:00,26.8,5.5592957,4.4654026,0.09728603,106.644966
2023-01-19 11:00:00+01:00,22.6,6.7959595,4.594095,0.112298094,231.03493
2023-01-19 12:00:00+01:00,21.94,7.723633,5.0953856,0.13229649,330.00912
2023-01-19 13:00:00+01:00,21.0,8.52005,5.5170746,0.17015229,390.46378
2023-01-19 14:00:00+01:00,18.57,9.037476,5.7999897,0.19921875,398.59235
2023-01-19 15:00:00+01:00,18.35,9.364868,5.9702597,0.2482647,341.60287
2023-01-19 16:00:00+01:00,20.0,9.509003,6.0146966,0.3080794,251.64221
2023-01-19 17:00:00+01:00,24.61,9.468048,6.004868,0.35141173,144.56602
2023-01-19 18:00:00+01:00,38.59,9.291962,5.9670663,0.3750817,49.170433
2023-01-19 19:00:00+01:00,48.85,9.134491,6.0797267,0.3615591,2.564051
2023-01-19 20:00:00+01:00,54.8,9.163483,6.239553,0.3189506,0.0
2023-01-19 21:00:00+01:00,41.3,9.2655945,6.369683,0.29345074,0.0
2023-01-19 22:00:00+01:00,30.0,9.323975,6.380921,0.24399683,0.0
2023-01-19 23:00:00+01:00,21.94,9.499664,6.0427675,0.1887214,0.0
2023-01-20 00:00:00+01:00,48.9,9.552643,6.085603,0.13662472,0.0
2023-01-20 01:00:00+01:00,44.5,9.611328,6.108367,0.11627776,0.0
2023-01-20 02:00:00+01:00,29.99,9.613281,5.9801493,0.09912087,0.0
2023-01-20 03:00:00+01:00,30.0,9.578674,5.8227906,0.08141958,0.0
2023-01-20 04:00:00+01:00,37.01,9.517548,5.6129336,0.07382712,0.0
2023-01-20 05:00:00+01:00,48.0,9.369171,5.398729,0.070544146,0.0
2023-01-20 06:00:00+01:00,53.7,9.230408,5.145638,0.061938472,0.0
2023-01-20 07:00:00+01:00,71.72,9.133179,4.9158697,0.054123465,0.0
2023-01-20 08:00:00+01:00,90.58,8.900391,4.635526,0.04093416,6.244763e-06
2023-01-20 09:00:00+01:00,93.38,8.920563,4.3727365,0.03682931,10.499691
2023-01-20 10:00:00+01:00,83.82,9.447418,4.2255306,0.039391436,80.457954
2023-01-20 11:00:00+01:00,77.0,10.249268,3.98998,0.05156315,179.95526
2023-01-20 12:00:00+01:00,82.85,10.851196,4.090904,0.06441162,278.69992
2023-01-20 13:00:00+01:00,76.77,11.290497,4.0523567,0.06698691,336.31406
2023-01-20 14:00:00+01:00,75.0,11.592773,3.9746833,0.06718303,356.3596
2023-01-20 15:00:00+01:00,75.0,11.781342,3.8094957,0.06640596,332.899
2023-01-20 16:00:00+01:00,88.3,11.692078,3.54041,0.047932982,271.5254
2023-01-20 17:00:00+01:00,115.97,11.376587,3.0392478,0.045195267,169.39032
2023-01-20 18:00:00+01:00,164.3,10.685822,2.4839137,0.04335829,59.7081
2023-01-20 19:00:00+01:00,207.8,9.927216,2.275491,0.04801739,3.519814
2023-01-20 20:00:00+01:00,197.95,9.483673,2.141903,0.06492393,0.0
2023-01-20 21:00:00+01:00,175.89,9.104584,2.0691233,0.07030747,0.0
2023-01-20 22:00:00+01:00,126.9,8.846558,2.019219,0.07162093,0.0
2023-01-20 23:00:00+01:00,93.53,8.609741,1.927628,0.07180181,0.0
2023-01-21 00:00:00+01:00,75.76,8.3654175,2.1178286,0.06570427,0.0
2023-01-21 01:00:00+01:00,60.5,8.181,2.3389018,0.05814751,0.0
2023-01-21 02:00:00+01:00,56.0,7.926605,2.5635395,0.04257813,0.0
2023-01-21 03:00:00+01:00,52.0,7.7663574,2.817303,0.031875327,0.0
2023-01-21 04:00:00+01:00,50.0,7.553589,3.058041,0.02621029,0.0
2023-01-21 05:00:00+01:00,45.19,7.4281006,3.2952251,0.0236512,0.0
2023-01-21 06:00:00+01:00,45.19,7.2947693,3.4697766,0.02550395,0.0
2023-01-21 07:00:00+01:00,52.49,7.201172,3.5947297,0.03166768,0.0
2023-01-21 08:00:00+01:00,55.16,7.1000366,3.6539378,0.044914804,6.244763e-06
2023-01-21 09:00:00+01:00,55.16,7.1914673,3.6617055,0.0365381,11.802164
2023-01-21 10:00:00+01:00,52.49,7.857727,3.8123872,0.030643834,96.57285
2023-01-21 11:00:00+01:00,50.0,8.817749,3.9947371,0.029556222,217.77724
2023-01-21 12:00:00+01:00,45.0,9.521423,4.2192903,0.032121442,327.84354
2023-01-21 13:00:00+01:00,44.8,10.001495,4.3002086,0.034858875,393.84937
2023-01-21 14:00:00+01:00,43.77,10.3003845,4.399499,0.040541317,417.1757
2023-01-21 15:00:00+01:00,37.76,10.476532,4.509558,0.048315097,376.295
2023-01-21 16:00:00+01:00,44.8,10.398865,4.521683,0.03810761,310.04913
2023-01-21 17:00:00+01:00,54.6,10.123199,4.3693776,0.0354371,202.11699
2023-01-21 18:00:00+01:00,75.76,9.32547,4.061579,0.029132903,75.89811
2023-01-21 19:00:00+01:00,93.01,8.412445,4.005823,0.030462544,4.635829
2023-01-21 20:00:00+01:00,111.56,7.8704834,4.050195,0.02631497,0.0
2023-01-21 21:00:00+01:00,91.16,7.387268,4.0892863,0.023299508,0.0
2023-01-21 22:00:00+01:00,67.2,6.940033,4.159813,0.026295234,0.0
2023-01-21 23:00:00+01:00,54.02,6.482727,3.8829644,0.026578657,0.0
2023-01-22 00:00:00+01:00,32.37,6.1450806,3.9723392,0.027263746,0.0
2023-01-22 01:00:00+01:00,18.0,5.847107,4.0212502,0.024215322,0.0
2023-01-22 02:00:00+01:00,20.0,5.452179,4.1104155,0.025153887,0.0
2023-01-22 03:00:00+01:00,14.0,5.0526733,4.22762,0.024442513,0.0
2023-01-22 04:00:00+01:00,13.84,4.6682434,4.2511888,0.024758166,0.0
2023-01-22 05:00:00+01:00,13.29,4.3557434,4.2169423,0.025547646,0.0
2023-01-22 06:00:00+01:00,11.0,4.055969,4.1651983,0.023697816,0.0
2023-01-22 07:00:00+01:00,16.0,3.8408813,4.091102,0.021980437,0.0
2023-01-22 08:00:00+01:00,30.1,3.608612,3.9678526,0.028393595,6.119316e-05
2023-01-22 09:00:00+01:00,28.09,3.5511475,3.8194268,0.022284046,13.8783655
2023-01-22 10:00:00+01:00,18.0,4.570404,3.8011467,0.018058792,119.88085
2023-01-22 11:00:00+01:00,15.0,5.8980103,3.7477734,0.017078346,265.8401
2023-01-22 12:00:00+01:00,18.0,6.8745117,3.7743046,0.017073411,386.42953
2023-01-22 13:00:00+01:00,20.0,7.6271973,3.707842,0.01644466,467.9633
2023-01-22 14:00:00+01:00,20.15,8.079468,3.6153214,0.013266477,486.1128
2023-01-22 15:00:00+01:00,18.0,8.502686,3.5392883,0.010796332,444.97842
2023-01-22 16:00:00+01:00,21.94,8.557617,3.498812,0.009160858,353.37546
2023-01-22 17:00:00+01:00,32.99,8.258606,3.2983134,0.008660096,231.70578
2023-01-22 18:00:00+01:00,71.72,7.399994,2.9589713,0.0061966884,91.37009
2023-01-22 19:00:00+01:00,88.65,6.344452,2.9341931,0.006266179,6.600826
2023-01-22 20:00:00+01:00,128.97,5.815674,2.9701324,0.0075371806,0.0
2023-01-22 21:00:00+01:00,124.51,5.3495483,3.0130777,0.010096076,0.0
2023-01-22 22:00:00+01:00,75.0,4.964203,3.0167582,0.011528247,0.0
2023-01-22 23:00:00+01:00,55.16,4.431305,2.5138264,0.013910711,0.0
2023-01-23 00:00:00+01:00,50.0,4.1787415,2.5741513,0.014278024,0.0
2023-01-23 01:00:00+01:00,39.58,3.937317,2.6067612,0.015234937,0.0
2023-01-23 02:00:00+01:00,34.44,3.7021484,2.6957026,0.015313197,0.0
2023-01-23 03:00:00+01:00,37.78,3.4014893,2.8043315,0.0161819,0.0
2023-01-23 04:00:00+01:00,37.78,3.0821533,2.907017,0.020903526,0.0
2023-01-23 05:00:00+01:00,40.01,2.9219666,3.0048904,0.029902177,0.0
2023-01-23 06:00:00+01:00,50.0,2.7604675,3.0951607,0.034458507,0.0
2023-01-23 07:00:00+01:00,63.0,2.6443176,3.1632829,0.04096096,0.0
2023-01-23 08:00:00+01:00,88.65,2.5016785,3.1742165,0.029206965,0.00010740602
2023-01-23 09:00:00+01:00,95.01,2.672821,3.2341936,0.030307999,12.9588375
2023-01-23 10:00:00+01:00,63.0,3.7962646,3.4192626,0.04298723,110.56771
2023-01-23 11:00:00+01:00,59.6,5.3191223,3.1599379,0.048430968,243.46791
2023-01-23 12:00:00+01:00,59.16,6.2817383,3.48402,0.058658842,354.55273
2023-01-23 13:00:00+01:00,59.16,6.9486084,3.6528254,0.0653317,433.58273
2023-01-23 14:00:00+01:00,54.0,7.4328613,3.7076356,0.0665017,453.60657
2023-01-23 15:00:00+01:00,53.8,7.7980957,3.7340353,0.06566051,419.2744
2023-01-23 16:00:00+01:00,59.6,7.8246765,3.7096052,0.0634968,337.90945
2023-01-23 17:00:00+01:00,65.0,7.5568542,3.520548,0.061936807,218.0224
2023-01-23 18:00:00+01:00,109.0,6.8272095,3.204508,0.050023805,87.33116
2023-01-23 19:00:00+01:00,156.4,5.905731,3.224384,0.049365014,7.3528347
2023-01-23 20:00:00+01:00,157.22,5.43692,3.31009,0.058838945,0.0
2023-01-23 21:00:00+01:00,150.5,4.9949036,3.3126454,0.07387421,0.0
2023-01-23 22:00:00+01:00,78.59,4.5400696,3.2849498,0.07294759,0.0
2023-01-23 23:00:00+01:00,64.8,4.230133,3.1518588,0.080092676,0.0
2023-01-24 00:00:00+01:00,63.0,4.0620117,3.162636,0.08109268,0.0
2023-01-24 01:00:00+01:00,51.9,3.8204956,3.1555758,0.07687414,0.0
2023-01-24 02:00:00+01:00,48.62,3.6524658,3.1943083,0.088523634,0.0
2023-01-24 03:00:00+01:00,47.85,3.4712524,3.278005,0.08528394,0.0
2023-01-24 04:00:00+01:00,49.67,3.2355042,3.3403506,0.084819585,0.0
2023-01-24 05:00:00+01:00,51.9,3.0642395,3.447133,0.08496401,0.0
2023-01-24 06:00:00+01:00,60.3,2.9582825,3.5346963,0.08721103,0.0
2023-01-24 07:00:00+01:00,80.03,2.8756104,3.5925972,0.09063508,0.0
2023-01-24 08:00:00+01:00,95.0,2.8427734,3.653066,0.08959993,0.000197303
2023-01-24 09:00:00+01:00,88.02,3.042328,3.6737816,0.08897604,11.891061
2023-01-24 10:00:00+01:00,65.0,3.9956665,3.8016007,0.08752679,103.03619
2023-01-24 11:00:00+01:00,63.16,5.3432007,4.013985,0.08445858,232.14055
2023-01-24 12:00:00+01:00,64.0,6.1486816,4.2102165,0.08025477,340.2317
2023-01-24 13:00:00+01:00,64.02,6.7426453,4.252149,0.085282035,402.23993
2023-01-24 14:00:00+01:00,64.0,7.177124,4.239734,0.077146634,427.42358
2023-01-24 15:00:00+01:00,64.0,7.4905396,4.333161,0.07043593,389.23535
2023-01-24 16:00:00+01:00,64.02,7.5940247,4.474646,0.06384677,306.74753
2023-01-24 17:00:00+01:00,94.0,7.491333,4.4788556,0.05480803,195.95517
2023-01-24 18:00:00+01:00,138.17,6.9179688,4.0956197,0.05563134,78.8689
2023-01-24 19:00:00+01:00,220.0,6.115265,3.9567711,0.06366888,6.726011
2023-01-24 20:00:00+01:00,218.08,5.5921326,3.9817822,0.08690854,0.0
2023-01-24 21:00:00+01:00,156.0,5.164154,3.9840946,0.091337755,0.0
2023-01-24 22:00:00+01:00,103.01,4.812134,3.9625063,0.09049955,0.0
2023-01-24 23:00:00+01:00,85.0,4.3329163,3.7895463,0.09750794,0.0
2023-01-25 00:00:00+01:00,100.0,4.1068115,3.79001,0.11452247,0.0
2023-01-25 01:00:00+01:00,84.87,3.8896484,3.7703884,0.10659345,0.0
2023-01-25 02:00:00+01:00,70.0,3.6308594,3.6842542,0.110944375,0.0
2023-01-25 03:00:00+01:00,66.81,3.4504395,3.7074268,0.11259966,0.0
2023-01-25 04:00:00+01:00,66.81,3.3181458,3.6637564,0.11002604,0.0
2023-01-25 05:00:00+01:00,70.01,3.1529236,3.6605866,0.10695653,0.0
2023-01-25 06:00:00+01:00,79.01,3.011078,3.6506047,0.09606879,0.0
2023-01-25 07:00:00+01:00,99.76,3.0090942,3.638306,0.09529836,0.0
2023-01-25 08:00:00+01:00,132.96,2.9649353,3.606471,0.120208025,0.00022687395
2023-01-25 09:00:00+01:00,106.01,3.1313171,3.5808735,0.118341126,12.079606
2023-01-25 10:00:00+01:00,87.38,4.208954,3.6781518,0.10774147,108.3732
2023-01-25 11:00:00+01:00,66.81,5.6182556,3.7372403,0.09807569,247.79564
2023-01-25 12:00:00+01:00,65.33,6.73407,3.8609405,0.08042738,365.1436
2023-01-25 13:00:00+01:00,65.0,7.7156982,3.9939346,0.077239126,449.07495
2023-01-25 14:00:00+01:00,64.99,8.33139,4.1427426,0.0655999,472.08292
2023-01-25 15:00:00+01:00,64.8,8.839844,4.1916676,0.06383893,438.25583
2023-01-25 16:00:00+01:00,64.8,9.017944,4.2478995,0.063732125,352.36536
2023-01-25 17:00:00+01:00,91.16,8.881989,4.086855,0.06524586,231.20093
2023-01-25 18:00:00+01:00,118.47,8.115295,3.685377,0.08183703,97.659035
2023-01-25 19:00:00+01:00,210.34,7.019623,3.684072,0.08284872,8.692417
2023-01-25 20:00:00+01:00,192.28,6.389923,3.7340045,0.09742025,0.0
2023-01-25 21:00:00+01:00,117.01,5.933563,3.7357368,0.09875673,0.0
2023-01-25 22:00:00+01:00,88.65,5.5557556,3.6906016,0.09376739,0.0
2023-01-25 23:00:00+01:00,64.8,5.233032,3.4843924,0.080292866,0.0
2023-01-26 00:00:00+01:00,70.78,5.053711,3.4977732,0.059928387,0.0
2023-01-26 01:00:00+01:00,60.6,4.8675537,3.502891,0.053980984,0.0
2023-01-26 02:00:00+01:00,59.16,4.678528,3.4790921,0.061176818,0.0
2023-01-26 03:00:00+01:00,59.0,4.4375,3.4950075,0.051561862,0.0
2023-01-26 04:00:00+01:00,55.0,4.179138,3.4646962,0.046141267,0.0
2023-01-26 05:00:00+01:00,59.16,4.067383,3.425204,0.046626832,0.0
2023-01-26 06:00:00+01:00,59.16,3.9186707,3.4280524,0.04159337,0.0
2023-01-26 07:00:00+01:00,69.99,3.8868103,3.333172,0.03713095,0.0
2023-01-26 08:00:00+01:00,94.87,3.803131,3.2473378,0.055592466,0.0004037766
2023-01-26 09:00:00+01:00,83.0,4.083069,3.166094,0.06254062,13.691175
2023-01-26 10:00:00+01:00,66.81,4.9990845,3.230189,0.07151739,105.07453
2023-01-26 11:00:00+01:00,59.6,6.240753,3.4452631,0.09064905,231.64836
2023-01-26 12:00:00+01:00,59.0,7.204254,3.754506,0.10475224,332.7455
2023-01-26 13:00:00+01:00,56.1,7.8640137,3.9720547,0.09660159,398.07828
2023-01-26 14:00:00+01:00,53.4,8.288544,4.04038,0.09469408,408.08325
2023-01-26 15:00:00+01:00,53.1,8.612396,3.9902534,0.08744168,370.9805
2023-01-26 16:00:00+01:00,59.16,8.6623535,3.8692274,0.07741728,295.53436
2023-01-26 17:00:00+01:00,73.01,8.467926,3.5435114,0.06254872,193.9612
2023-01-26 18:00:00+01:00,77.92,7.80307,3.0868413,0.050585482,82.00019
2023-01-26 19:00:00+01:00,99.54,6.9657593,2.8923054,0.044317525,7.3556294
2023-01-26 20:00:00+01:00,99.76,6.44751,2.8866868,0.037817497,0.0
2023-01-26 21:00:00+01:00,80.0,6.012024,2.8917158,0.042513013,0.0
2023-01-26 22:00:00+01:00,59.16,5.6375427,2.8912916,0.038275506,0.0
2023-01-26 23:00:00+01:00,50.27,5.282074,2.7273061,0.036020216,0.0
2023-01-27 00:00:00+01:00,48.8,4.994049,2.7355146,0.036313284,0.0
2023-01-27 01:00:00+01:00,48.0,4.790283,2.7580464,0.037909515,0.0
2023-01-27 02:00:00+01:00,35.69,4.4859924,2.835774,0.039165013,0.0
2023-01-27 03:00:00+01:00,33.27,4.2785034,2.9350069,0.041492432,0.0
2023-01-27 04:00:00+01:00,30.0,4.121582,3.0264175,0.04420265,0.0
2023-01-27 05:00:00+01:00,35.69,3.966034,3.1577444,0.04821936,0.0
2023-01-27 06:00:00+01:00,45.28,3.7679749,3.24437,0.052796982,0.0
2023-01-27 07:00:00+01:00,49.69,3.685089,3.253623,0.05826198,0.0
2023-01-27 08:00:00+01:00,68.37,3.5839844,3.2259269,0.06262607,0.00068803044
2023-01-27 09:00:00+01:00,57.62,3.7868347,3.204711,0.060205825,15.305333
2023-01-27 10:00:00+01:00,47.0,4.84729,3.3878002,0.054009616,114.152916
2023-01-27 11:00:00+01:00,30.0,6.3318176,3.7170553,0.05509984,250.5134
2023-01-27 12:00:00+01:00,21.2,7.3231506,3.9558036,0.06141854,373.681
2023-01-27 13:00:00+01:00,20.0,8.016541,4.0564947,0.069263,443.5207
2023-01-27 14:00:00+01:00,15.0,8.504608,4.106825,0.06345,466.81003
2023-01-27 15:00:00+01:00,18.0,8.761597,4.1088834,0.061163504,425.77136
2023-01-27 16:00:00+01:00,26.74,8.773621,4.1627707,0.06651091,353.1174
2023-01-27 17:00:00+01:00,48.02,8.525574,3.98701,0.06005618,232.24959
2023-01-27 18:00:00+01:00,52.43,7.8464966,3.5603862,0.054463234,100.52737
2023-01-27 19:00:00+01:00,78.0,6.9913635,3.373848,0.04573179,9.888513
2023-01-27 20:00:00+01:00,82.01,6.505432,3.3344498,0.05490123,0.0
2023-01-27 21:00:00+01:00,78.0,6.1443787,3.3235078,0.05505737,0.0
2023-01-27 22:00:00+01:00,74.89,5.7536926,3.3021586,0.052311964,0.0
2023-01-27 23:00:00+01:00,52.43,5.3532104,3.0982435,0.045825504,0.0
2023-01-28 00:00:00+01:00,40.0,5.0198364,3.1300738,0.0483192,0.0
2023-01-28 01:00:00+01:00,36.69,4.7407837,3.210986,0.043443125,0.0
2023-01-28 02:00:00+01:00,36.69,4.4332886,3.223808,0.044533946,0.0
